TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
92.0,68.0,1.0,1.0,67.0,359.0,44641.0,0.0,87.5,72.82608695652173,0.0,328.0,16.0
134.0,115.0,2.0,1.0,113.0,605.0,74712.0,0.0,28.57142857142857,84.32835820895522,0.0,244.0,8.0
87.0,60.0,2.0,1.0,58.0,307.0,35005.0,0.0,87.5,66.66666666666666,0.0,161.0,15.0
117.0,11.0,2.0,0.0,9.0,77.0,8415.0,0.0,42.85714285714285,7.6923076923076925,0.0,49.0,6.0
118.0,46.0,2.0,2.0,44.0,263.0,29741.0,0.0,100.0,37.28813559322034,0.0,161.0,31.0
92.0,68.0,1.0,1.0,67.0,359.0,44641.0,0.0,87.5,72.82608695652173,0.0,329.0,16.0
134.0,115.0,2.0,1.0,113.0,607.0,74712.0,0.0,28.57142857142857,84.32835820895522,0.0,245.0,8.0
87.0,60.0,2.0,1.0,58.0,308.0,35005.0,1.0,87.5,66.66666666666666,0.0,162.0,15.0
117.0,11.0,2.0,0.0,9.0,77.0,8415.0,1.0,42.85714285714285,7.6923076923076925,0.0,50.0,6.0
118.0,46.0,2.0,2.0,44.0,265.0,29741.0,1.0,100.0,37.28813559322034,0.0,162.0,31.0
92.0,68.0,1.0,1.0,67.0,360.0,44641.0,1.0,87.5,72.82608695652173,0.0,330.0,16.0
134.0,115.0,2.0,1.0,113.0,608.0,74712.0,1.0,28.57142857142857,84.32835820895522,0.0,246.0,8.0
87.0,60.0,2.0,1.0,58.0,310.0,35005.0,0.0,87.5,66.66666666666666,0.0,163.0,15.0
117.0,11.0,2.0,2.0,9.0,78.0,8415.0,0.0,42.85714285714285,7.6923076923076925,0.0,51.0,6.0
118.0,46.0,2.0,2.0,44.0,267.0,29741.0,0.0,100.0,37.28813559322034,0.0,163.0,31.0
92.0,69.0,1.0,1.0,68.0,362.0,44940.0,0.0,87.5,73.91304347826086,0.0,331.0,16.0
134.0,116.0,2.0,1.0,114.0,611.0,75659.0,0.0,28.57142857142857,85.07462686567165,0.0,247.0,8.0
87.0,60.0,2.0,2.0,58.0,312.0,35005.0,1.0,87.5,66.66666666666666,0.0,164.0,15.0
117.0,11.0,2.0,2.0,9.0,79.0,8415.0,1.0,42.85714285714285,7.6923076923076925,0.0,52.0,6.0
118.0,47.0,2.0,2.0,45.0,269.0,30388.0,1.0,100.0,38.13559322033898,0.0,164.0,31.0
92.0,69.0,1.0,1.0,68.0,363.0,44940.0,1.0,87.5,73.91304347826086,0.0,332.0,16.0
134.0,116.0,2.0,1.0,114.0,613.0,75659.0,1.0,28.57142857142857,85.07462686567165,0.0,248.0,8.0
87.0,61.0,2.0,1.0,59.0,314.0,35359.0,0.0,87.5,67.81609195402298,1.0,165.0,15.0
117.0,11.0,2.0,2.0,9.0,81.0,8415.0,0.0,42.85714285714285,7.6923076923076925,1.0,53.0,6.0
118.0,47.0,2.0,2.0,45.0,271.0,30388.0,0.0,100.0,38.13559322033898,1.0,165.0,31.0
92.0,69.0,1.0,1.0,68.0,363.0,44940.0,0.0,87.5,73.91304347826086,1.0,333.0,16.0
134.0,116.0,2.0,2.0,114.0,614.0,75659.0,0.0,28.57142857142857,85.07462686567165,1.0,249.0,8.0
87.0,61.0,2.0,1.0,59.0,316.0,35359.0,1.0,87.5,67.81609195402298,1.0,166.0,15.0
117.0,11.0,2.0,2.0,9.0,81.0,8415.0,1.0,42.85714285714285,7.6923076923076925,1.0,54.0,6.0
118.0,47.0,2.0,2.0,45.0,271.0,30388.0,1.0,100.0,38.13559322033898,1.0,166.0,31.0
92.0,70.0,1.0,1.0,69.0,365.0,45363.0,1.0,87.5,75.0,1.0,334.0,16.0
134.0,116.0,2.0,2.0,114.0,614.0,75659.0,1.0,28.57142857142857,85.07462686567165,1.0,250.0,8.0
87.0,61.0,2.0,1.0,59.0,318.0,35359.0,1.0,87.5,67.81609195402298,0.0,167.0,15.0
117.0,11.0,2.0,2.0,9.0,82.0,8415.0,1.0,42.85714285714285,7.6923076923076925,0.0,55.0,6.0
118.0,47.0,2.0,2.0,45.0,273.0,30388.0,1.0,100.0,38.13559322033898,0.0,167.0,31.0
92.0,70.0,1.0,1.0,69.0,366.0,45363.0,1.0,87.5,75.0,0.0,335.0,16.0
134.0,116.0,2.0,2.0,114.0,616.0,75659.0,1.0,28.57142857142857,85.07462686567165,0.0,251.0,8.0
87.0,62.0,2.0,1.0,60.0,321.0,35630.0,0.0,87.5,68.96551724137932,0.0,168.0,15.0
117.0,11.0,2.0,2.0,9.0,84.0,8415.0,0.0,42.85714285714285,7.6923076923076925,0.0,56.0,6.0
118.0,47.0,2.0,2.0,45.0,274.0,30388.0,0.0,100.0,38.13559322033898,0.0,168.0,31.0
92.0,70.0,1.0,1.0,69.0,366.0,45363.0,0.0,87.5,75.0,0.0,336.0,16.0
134.0,116.0,2.0,2.0,114.0,618.0,75659.0,0.0,28.57142857142857,85.07462686567165,0.0,252.0,8.0
87.0,62.0,2.0,1.0,60.0,322.0,35630.0,1.0,87.5,68.96551724137932,0.0,169.0,15.0
117.0,12.0,2.0,1.0,10.0,87.0,9172.0,1.0,42.85714285714285,8.547008547008547,0.0,57.0,6.0
118.0,49.0,2.0,2.0,47.0,277.0,31564.0,1.0,100.0,39.83050847457627,0.0,169.0,31.0
92.0,70.0,1.0,1.0,69.0,367.0,45363.0,1.0,87.5,75.0,0.0,337.0,16.0
134.0,118.0,2.0,1.0,116.0,622.0,76488.0,1.0,28.57142857142857,86.56716417910447,0.0,253.0,8.0
87.0,62.0,2.0,2.0,60.0,323.0,35630.0,1.0,87.5,68.96551724137932,0.0,170.0,15.0
117.0,12.0,2.0,1.0,10.0,89.0,9172.0,1.0,42.85714285714285,8.547008547008547,0.0,58.0,6.0
118.0,49.0,2.0,2.0,47.0,279.0,31564.0,1.0,100.0,39.83050847457627,0.0,170.0,31.0
92.0,70.0,1.0,1.0,69.0,368.0,45363.0,1.0,87.5,75.0,0.0,338.0,16.0
134.0,118.0,2.0,1.0,116.0,624.0,76488.0,1.0,28.57142857142857,86.56716417910447,0.0,254.0,8.0
87.0,62.0,2.0,2.0,60.0,323.0,35630.0,1.0,87.5,68.96551724137932,0.0,171.0,15.0
117.0,13.0,2.0,1.0,11.0,91.0,9781.0,1.0,42.85714285714285,9.401709401709402,0.0,59.0,6.0
118.0,50.0,2.0,2.0,48.0,282.0,32519.0,1.0,100.0,40.67796610169492,0.0,171.0,31.0
92.0,71.0,1.0,1.0,70.0,370.0,46049.0,1.0,87.5,76.08695652173914,0.0,339.0,16.0
134.0,118.0,2.0,2.0,116.0,625.0,76488.0,1.0,28.57142857142857,86.56716417910447,0.0,255.0,8.0
87.0,64.0,2.0,1.0,62.0,326.0,36972.0,1.0,87.5,71.26436781609196,1.0,172.0,15.0
117.0,13.0,2.0,1.0,11.0,93.0,9781.0,1.0,42.85714285714285,9.401709401709402,1.0,60.0,6.0
118.0,51.0,2.0,2.0,49.0,284.0,33092.0,1.0,100.0,41.52542372881356,1.0,172.0,31.0
92.0,71.0,1.0,1.0,70.0,370.0,46049.0,1.0,87.5,76.08695652173914,1.0,340.0,16.0
134.0,118.0,2.0,2.0,116.0,627.0,76488.0,1.0,28.57142857142857,86.56716417910447,1.0,256.0,8.0
87.0,64.0,2.0,1.0,62.0,327.0,36972.0,0.0,87.5,71.26436781609196,1.0,173.0,15.0
117.0,13.0,2.0,2.0,11.0,93.0,9781.0,0.0,42.85714285714285,9.401709401709402,1.0,61.0,6.0
118.0,51.0,2.0,2.0,49.0,284.0,33092.0,0.0,100.0,41.52542372881356,1.0,173.0,31.0
92.0,71.0,1.0,1.0,70.0,371.0,46049.0,0.0,87.5,76.08695652173914,1.0,341.0,16.0
134.0,118.0,2.0,2.0,116.0,627.0,76488.0,0.0,28.57142857142857,86.56716417910447,1.0,257.0,8.0
87.0,64.0,2.0,1.0,62.0,328.0,36972.0,1.0,87.5,71.26436781609196,0.0,174.0,15.0
117.0,13.0,2.0,2.0,11.0,94.0,9781.0,1.0,42.85714285714285,9.401709401709402,0.0,62.0,6.0
118.0,51.0,2.0,2.0,49.0,285.0,33092.0,1.0,100.0,41.52542372881356,0.0,174.0,31.0
92.0,71.0,1.0,1.0,70.0,372.0,46049.0,1.0,87.5,76.08695652173914,0.0,342.0,16.0
134.0,119.0,2.0,2.0,117.0,629.0,77333.0,1.0,28.57142857142857,87.31343283582089,0.0,258.0,8.0
87.0,64.0,2.0,1.0,62.0,330.0,36972.0,1.0,87.5,71.26436781609196,0.0,175.0,15.0
117.0,13.0,2.0,2.0,11.0,96.0,9781.0,1.0,42.85714285714285,9.401709401709402,0.0,63.0,6.0
118.0,51.0,2.0,2.0,49.0,286.0,33092.0,1.0,100.0,41.52542372881356,0.0,175.0,31.0
92.0,71.0,1.0,1.0,70.0,373.0,46049.0,1.0,87.5,76.08695652173914,0.0,343.0,16.0
134.0,119.0,2.0,2.0,117.0,630.0,77333.0,1.0,28.57142857142857,87.31343283582089,0.0,259.0,8.0
87.0,64.0,2.0,2.0,62.0,332.0,36972.0,1.0,87.5,71.26436781609196,0.0,176.0,15.0
117.0,13.0,2.0,2.0,11.0,98.0,9781.0,1.0,42.85714285714285,9.401709401709402,0.0,64.0,6.0
118.0,51.0,2.0,2.0,49.0,288.0,33092.0,1.0,100.0,41.52542372881356,0.0,176.0,31.0
92.0,71.0,1.0,1.0,70.0,374.0,46049.0,1.0,87.5,76.08695652173914,0.0,344.0,16.0
134.0,121.0,2.0,2.0,119.0,633.0,78611.0,1.0,28.57142857142857,88.80597014925374,0.0,260.0,8.0
87.0,64.0,2.0,2.0,62.0,334.0,36972.0,0.0,87.5,71.26436781609196,0.0,177.0,15.0
117.0,15.0,2.0,2.0,13.0,102.0,10689.0,0.0,42.85714285714285,11.11111111111111,0.0,65.0,6.0
118.0,51.0,2.0,2.0,49.0,290.0,33092.0,0.0,100.0,41.52542372881356,0.0,177.0,31.0
92.0,71.0,1.0,1.0,70.0,375.0,46049.0,0.0,87.5,76.08695652173914,0.0,345.0,16.0
134.0,121.0,2.0,2.0,119.0,635.0,78611.0,0.0,28.57142857142857,88.80597014925374,0.0,261.0,8.0
87.0,64.0,2.0,2.0,62.0,335.0,36972.0,1.0,87.5,71.26436781609196,0.0,178.0,15.0
117.0,15.0,2.0,2.0,13.0,103.0,10689.0,1.0,42.85714285714285,11.11111111111111,0.0,66.0,6.0
118.0,52.0,2.0,2.0,50.0,293.0,33493.0,1.0,100.0,42.3728813559322,0.0,178.0,31.0
92.0,71.0,1.0,1.0,70.0,375.0,46049.0,1.0,87.5,76.08695652173914,0.0,346.0,16.0
134.0,122.0,2.0,1.0,120.0,637.0,79036.0,1.0,28.57142857142857,89.55223880597015,0.0,262.0,8.0
87.0,64.0,2.0,2.0,62.0,336.0,36972.0,1.0,87.5,71.26436781609196,1.0,179.0,15.0
117.0,15.0,2.0,2.0,13.0,103.0,10689.0,1.0,42.85714285714285,11.11111111111111,1.0,67.0,6.0
118.0,52.0,2.0,2.0,50.0,293.0,33493.0,1.0,100.0,42.3728813559322,1.0,179.0,31.0
92.0,71.0,1.0,1.0,70.0,376.0,46049.0,1.0,87.5,76.08695652173914,1.0,347.0,16.0
134.0,122.0,2.0,1.0,120.0,639.0,79036.0,1.0,28.57142857142857,89.55223880597015,1.0,263.0,8.0
87.0,64.0,2.0,2.0,62.0,336.0,36972.0,1.0,87.5,71.26436781609196,1.0,180.0,15.0
117.0,15.0,2.0,2.0,13.0,103.0,10689.0,1.0,42.85714285714285,11.11111111111111,1.0,68.0,6.0
118.0,52.0,2.0,2.0,50.0,293.0,33493.0,1.0,100.0,42.3728813559322,1.0,180.0,31.0
92.0,72.0,1.0,1.0,71.0,377.0,46355.0,1.0,87.5,77.17391304347827,1.0,348.0,16.0
134.0,122.0,2.0,1.0,120.0,639.0,79036.0,1.0,28.57142857142857,89.55223880597015,1.0,264.0,8.0
87.0,65.0,2.0,1.0,63.0,339.0,37284.0,1.0,87.5,72.41379310344827,0.0,181.0,15.0
117.0,16.0,2.0,1.0,14.0,106.0,11585.0,1.0,42.85714285714285,11.965811965811966,0.0,69.0,6.0
118.0,52.0,2.0,2.0,50.0,295.0,33493.0,1.0,100.0,42.3728813559322,0.0,181.0,31.0
92.0,72.0,1.0,1.0,71.0,377.0,46355.0,1.0,87.5,77.17391304347827,0.0,349.0,16.0
134.0,122.0,2.0,1.0,120.0,641.0,79036.0,1.0,28.57142857142857,89.55223880597015,0.0,265.0,8.0
87.0,66.0,2.0,1.0,64.0,342.0,37843.0,0.0,87.5,73.5632183908046,0.0,182.0,15.0
117.0,16.0,2.0,1.0,14.0,107.0,11585.0,0.0,42.85714285714285,11.965811965811966,0.0,70.0,6.0
118.0,52.0,2.0,2.0,50.0,296.0,33493.0,0.0,100.0,42.3728813559322,0.0,182.0,31.0
92.0,72.0,1.0,1.0,71.0,378.0,46355.0,0.0,87.5,77.17391304347827,0.0,350.0,16.0
134.0,122.0,2.0,1.0,120.0,643.0,79036.0,0.0,28.57142857142857,89.55223880597015,0.0,266.0,8.0
87.0,66.0,2.0,1.0,64.0,344.0,37843.0,1.0,87.5,73.5632183908046,0.0,183.0,15.0
117.0,16.0,2.0,1.0,14.0,108.0,11585.0,1.0,42.85714285714285,11.965811965811966,0.0,71.0,6.0
118.0,52.0,2.0,2.0,50.0,298.0,33493.0,1.0,100.0,42.3728813559322,0.0,183.0,31.0
92.0,72.0,1.0,1.0,71.0,379.0,46355.0,1.0,87.5,77.17391304347827,0.0,351.0,16.0
134.0,122.0,2.0,1.0,120.0,645.0,79036.0,1.0,28.57142857142857,89.55223880597015,0.0,267.0,8.0
87.0,66.0,2.0,1.0,64.0,346.0,37843.0,1.0,87.5,73.5632183908046,0.0,184.0,15.0
117.0,16.0,2.0,1.0,14.0,109.0,11585.0,1.0,42.85714285714285,11.965811965811966,0.0,72.0,6.0
118.0,53.0,2.0,2.0,51.0,301.0,33777.0,1.0,100.0,43.22033898305085,0.0,184.0,31.0
92.0,72.0,1.0,1.0,71.0,380.0,46355.0,1.0,87.5,77.17391304347827,0.0,352.0,16.0
134.0,122.0,2.0,2.0,120.0,646.0,79036.0,1.0,28.57142857142857,89.55223880597015,0.0,268.0,8.0
87.0,66.0,2.0,2.0,64.0,348.0,37843.0,0.0,87.5,73.5632183908046,0.0,185.0,15.0
117.0,16.0,2.0,2.0,14.0,111.0,11585.0,0.0,42.85714285714285,11.965811965811966,0.0,73.0,6.0
118.0,55.0,2.0,2.0,53.0,305.0,34660.0,0.0,100.0,44.91525423728814,0.0,185.0,31.0
92.0,72.0,1.0,1.0,71.0,381.0,46355.0,0.0,87.5,77.17391304347827,0.0,353.0,16.0
134.0,123.0,2.0,1.0,121.0,649.0,79605.0,0.0,28.57142857142857,90.29850746268657,0.0,269.0,8.0
87.0,67.0,2.0,2.0,65.0,351.0,38822.0,0.0,87.5,74.71264367816092,1.0,186.0,15.0
117.0,16.0,2.0,2.0,14.0,112.0,11585.0,0.0,42.85714285714285,11.965811965811966,1.0,74.0,6.0
118.0,55.0,2.0,2.0,53.0,307.0,34660.0,0.0,100.0,44.91525423728814,1.0,186.0,31.0
92.0,72.0,1.0,1.0,71.0,381.0,46355.0,0.0,87.5,77.17391304347827,1.0,354.0,16.0
134.0,123.0,2.0,1.0,121.0,650.0,79605.0,0.0,28.57142857142857,90.29850746268657,1.0,270.0,8.0
87.0,67.0,2.0,2.0,65.0,353.0,38822.0,1.0,87.5,74.71264367816092,1.0,187.0,15.0
117.0,16.0,2.0,2.0,14.0,112.0,11585.0,1.0,42.85714285714285,11.965811965811966,1.0,75.0,6.0
118.0,55.0,2.0,2.0,53.0,307.0,34660.0,1.0,100.0,44.91525423728814,1.0,187.0,31.0
92.0,72.0,1.0,1.0,71.0,381.0,46355.0,1.0,87.5,77.17391304347827,1.0,355.0,16.0
134.0,123.0,2.0,1.0,121.0,650.0,79605.0,1.0,28.57142857142857,90.29850746268657,1.0,271.0,8.0
87.0,67.0,2.0,2.0,65.0,354.0,38822.0,0.0,87.5,74.71264367816092,0.0,188.0,15.0
117.0,16.0,2.0,2.0,14.0,114.0,11585.0,0.0,42.85714285714285,11.965811965811966,0.0,76.0,6.0
118.0,55.0,2.0,2.0,53.0,308.0,34660.0,0.0,100.0,44.91525423728814,0.0,188.0,31.0
92.0,72.0,1.0,1.0,71.0,382.0,46355.0,0.0,87.5,77.17391304347827,0.0,356.0,16.0
134.0,124.0,2.0,1.0,122.0,653.0,80075.0,0.0,28.57142857142857,91.04477611940298,0.0,272.0,8.0
87.0,68.0,2.0,1.0,66.0,357.0,39294.0,1.0,87.5,75.86206896551724,0.0,189.0,15.0
117.0,17.0,2.0,2.0,15.0,117.0,12275.0,1.0,42.85714285714285,12.82051282051282,0.0,77.0,6.0
118.0,55.0,2.0,2.0,53.0,309.0,34660.0,1.0,100.0,44.91525423728814,0.0,189.0,31.0
92.0,73.0,1.0,1.0,72.0,384.0,46670.0,1.0,87.5,78.26086956521739,0.0,357.0,16.0
134.0,125.0,2.0,1.0,123.0,656.0,81001.0,1.0,28.57142857142857,91.7910447761194,0.0,273.0,8.0
87.0,68.0,2.0,1.0,66.0,357.0,39294.0,1.0,87.5,75.86206896551724,0.0,190.0,15.0
117.0,18.0,2.0,2.0,16.0,119.0,12666.0,1.0,42.85714285714285,13.675213675213676,0.0,78.0,6.0
118.0,56.0,2.0,2.0,54.0,312.0,35079.0,1.0,100.0,45.76271186440678,0.0,190.0,31.0
92.0,73.0,1.0,1.0,72.0,385.0,46670.0,1.0,87.5,78.26086956521739,0.0,358.0,16.0
134.0,125.0,2.0,1.0,123.0,658.0,81001.0,1.0,28.57142857142857,91.7910447761194,0.0,274.0,8.0
87.0,68.0,2.0,1.0,66.0,359.0,39294.0,0.0,87.5,75.86206896551724,0.0,191.0,15.0
117.0,18.0,2.0,2.0,16.0,121.0,12666.0,0.0,42.85714285714285,13.675213675213676,0.0,79.0,6.0
118.0,58.0,2.0,2.0,56.0,316.0,36401.0,0.0,100.0,47.45762711864407,0.0,191.0,31.0
92.0,73.0,1.0,1.0,72.0,386.0,46670.0,0.0,87.5,78.26086956521739,0.0,359.0,16.0
134.0,125.0,2.0,1.0,123.0,659.0,81001.0,0.0,28.57142857142857,91.7910447761194,0.0,275.0,8.0
87.0,68.0,2.0,1.0,66.0,360.0,39294.0,0.0,87.5,75.86206896551724,0.0,192.0,15.0
117.0,18.0,2.0,2.0,16.0,123.0,12666.0,0.0,42.85714285714285,13.675213675213676,0.0,80.0,6.0
118.0,59.0,2.0,2.0,57.0,319.0,37170.0,0.0,100.0,48.30508474576271,0.0,192.0,31.0
92.0,73.0,1.0,1.0,72.0,386.0,46670.0,0.0,87.5,78.26086956521739,0.0,360.0,16.0
134.0,125.0,2.0,2.0,123.0,661.0,81001.0,0.0,28.57142857142857,91.7910447761194,0.0,276.0,8.0
87.0,68.0,2.0,2.0,66.0,361.0,39294.0,0.0,87.5,75.86206896551724,1.0,193.0,15.0
117.0,18.0,2.0,2.0,16.0,124.0,12666.0,0.0,42.85714285714285,13.675213675213676,1.0,81.0,6.0
118.0,60.0,2.0,2.0,58.0,322.0,37714.0,0.0,100.0,49.152542372881356,1.0,193.0,31.0
92.0,74.0,1.0,1.0,73.0,387.0,46974.0,0.0,87.5,79.34782608695652,1.0,361.0,16.0
134.0,125.0,2.0,2.0,123.0,663.0,81001.0,0.0,28.57142857142857,91.7910447761194,1.0,277.0,8.0
87.0,69.0,2.0,2.0,67.0,364.0,39896.0,0.0,87.5,77.01149425287356,1.0,194.0,15.0
117.0,18.0,2.0,2.0,16.0,124.0,12666.0,0.0,42.85714285714285,13.675213675213676,1.0,82.0,6.0
118.0,60.0,2.0,2.0,58.0,322.0,37714.0,0.0,100.0,49.152542372881356,1.0,194.0,31.0
92.0,74.0,1.0,1.0,73.0,388.0,46974.0,0.0,87.5,79.34782608695652,1.0,362.0,16.0
134.0,125.0,2.0,2.0,123.0,663.0,81001.0,0.0,28.57142857142857,91.7910447761194,1.0,278.0,8.0
87.0,69.0,2.0,2.0,67.0,366.0,39896.0,0.0,87.5,77.01149425287356,0.0,195.0,15.0
117.0,18.0,2.0,2.0,16.0,126.0,12666.0,0.0,42.85714285714285,13.675213675213676,0.0,83.0,6.0
118.0,60.0,2.0,2.0,58.0,324.0,37714.0,0.0,100.0,49.152542372881356,0.0,195.0,31.0
92.0,74.0,1.0,1.0,73.0,389.0,46974.0,0.0,87.5,79.34782608695652,0.0,363.0,16.0
134.0,125.0,2.0,2.0,123.0,665.0,81001.0,0.0,28.57142857142857,91.7910447761194,0.0,279.0,8.0
87.0,69.0,2.0,2.0,67.0,368.0,39896.0,0.0,87.5,77.01149425287356,0.0,196.0,15.0
117.0,20.0,2.0,2.0,18.0,130.0,13788.0,0.0,42.85714285714285,15.384615384615385,0.0,84.0,6.0
118.0,61.0,2.0,2.0,59.0,327.0,38373.0,0.0,100.0,50.0,0.0,196.0,31.0
92.0,74.0,1.0,1.0,73.0,389.0,46974.0,0.0,87.5,79.34782608695652,0.0,364.0,16.0
134.0,127.0,2.0,1.0,125.0,669.0,82247.0,0.0,28.57142857142857,93.28358208955224,0.0,280.0,8.0
87.0,69.0,2.0,2.0,67.0,370.0,39896.0,0.0,87.5,77.01149425287356,0.0,197.0,15.0
117.0,22.0,2.0,1.0,20.0,134.0,14959.0,0.0,42.85714285714285,17.094017094017094,0.0,85.0,6.0
118.0,61.0,2.0,2.0,59.0,329.0,38373.0,0.0,100.0,50.0,0.0,197.0,31.0
92.0,74.0,1.0,1.0,73.0,390.0,46974.0,0.0,87.5,79.34782608695652,0.0,365.0,16.0
134.0,127.0,2.0,1.0,125.0,671.0,82247.0,0.0,28.57142857142857,93.28358208955224,0.0,281.0,8.0
87.0,70.0,2.0,2.0,68.0,373.0,40340.0,1.0,87.5,78.16091954022988,0.0,198.0,15.0
117.0,23.0,2.0,1.0,21.0,137.0,15552.0,1.0,42.85714285714285,17.94871794871795,0.0,86.0,6.0
118.0,61.0,2.0,2.0,59.0,330.0,38373.0,1.0,100.0,50.0,0.0,198.0,31.0
92.0,74.0,1.0,1.0,73.0,391.0,46974.0,1.0,87.5,79.34782608695652,0.0,366.0,16.0
134.0,127.0,2.0,2.0,125.0,671.0,82247.0,1.0,28.57142857142857,93.28358208955224,0.0,282.0,8.0
87.0,71.0,2.0,2.0,69.0,375.0,40900.0,0.0,87.5,79.3103448275862,0.0,199.0,15.0
117.0,23.0,2.0,1.0,21.0,139.0,15552.0,0.0,42.85714285714285,17.94871794871795,0.0,87.0,6.0
118.0,61.0,2.0,2.0,59.0,332.0,38373.0,0.0,100.0,50.0,0.0,199.0,31.0
92.0,74.0,1.0,1.0,73.0,392.0,46974.0,0.0,87.5,79.34782608695652,0.0,367.0,16.0
134.0,127.0,2.0,2.0,125.0,673.0,82247.0,0.0,28.57142857142857,93.28358208955224,0.0,283.0,8.0
87.0,71.0,2.0,2.0,69.0,376.0,40900.0,1.0,87.5,79.3103448275862,1.0,200.0,15.0
117.0,23.0,2.0,1.0,21.0,141.0,15552.0,1.0,42.85714285714285,17.94871794871795,1.0,88.0,6.0
118.0,61.0,2.0,2.0,59.0,333.0,38373.0,1.0,100.0,50.0,1.0,200.0,31.0
92.0,75.0,1.0,1.0,74.0,394.0,47416.0,1.0,87.5,80.43478260869566,1.0,368.0,16.0
134.0,127.0,2.0,2.0,125.0,675.0,82247.0,1.0,28.57142857142857,93.28358208955224,1.0,284.0,8.0
87.0,71.0,2.0,2.0,69.0,378.0,40900.0,0.0,87.5,79.3103448275862,1.0,201.0,15.0
117.0,23.0,2.0,1.0,21.0,141.0,15552.0,0.0,42.85714285714285,17.94871794871795,1.0,89.0,6.0
118.0,61.0,2.0,2.0,59.0,333.0,38373.0,0.0,100.0,50.0,1.0,201.0,31.0
92.0,75.0,1.0,1.0,74.0,395.0,47416.0,0.0,87.5,80.43478260869566,1.0,369.0,16.0
134.0,127.0,2.0,2.0,125.0,675.0,82247.0,0.0,28.57142857142857,93.28358208955224,1.0,285.0,8.0
87.0,71.0,2.0,2.0,69.0,380.0,40900.0,0.0,87.5,79.3103448275862,0.0,202.0,15.0
117.0,23.0,2.0,1.0,21.0,142.0,15552.0,0.0,42.85714285714285,17.94871794871795,0.0,90.0,6.0
118.0,62.0,2.0,2.0,60.0,335.0,39203.0,0.0,100.0,50.847457627118644,0.0,202.0,31.0
92.0,76.0,1.0,1.0,75.0,397.0,48161.0,0.0,87.5,81.52173913043478,0.0,370.0,16.0
134.0,128.0,2.0,2.0,126.0,678.0,83170.0,0.0,28.57142857142857,94.02985074626866,0.0,286.0,8.0
87.0,71.0,2.0,2.0,69.0,381.0,40900.0,0.0,87.5,79.3103448275862,0.0,203.0,15.0
117.0,23.0,2.0,2.0,21.0,144.0,15552.0,0.0,42.85714285714285,17.94871794871795,0.0,91.0,6.0
118.0,63.0,2.0,2.0,61.0,338.0,40168.0,0.0,100.0,51.69491525423729,0.0,203.0,31.0
92.0,76.0,1.0,1.0,75.0,398.0,48161.0,0.0,87.5,81.52173913043478,0.0,371.0,16.0
134.0,129.0,2.0,2.0,127.0,681.0,83984.0,0.0,28.57142857142857,94.77611940298507,0.0,287.0,8.0
87.0,72.0,2.0,2.0,70.0,383.0,41449.0,0.0,87.5,80.45977011494253,0.0,204.0,15.0
117.0,24.0,2.0,2.0,22.0,146.0,15923.0,0.0,42.85714285714285,18.803418803418804,0.0,92.0,6.0
118.0,63.0,2.0,2.0,61.0,340.0,40168.0,0.0,100.0,51.69491525423729,0.0,204.0,31.0
92.0,76.0,1.0,1.0,75.0,399.0,48161.0,0.0,87.5,81.52173913043478,0.0,372.0,16.0
134.0,129.0,2.0,2.0,127.0,683.0,83984.0,0.0,28.57142857142857,94.77611940298507,0.0,288.0,8.0
87.0,72.0,2.0,2.0,70.0,384.0,41449.0,0.0,87.5,80.45977011494253,0.0,205.0,15.0
117.0,24.0,2.0,2.0,22.0,147.0,15923.0,0.0,42.85714285714285,18.803418803418804,0.0,93.0,6.0
118.0,63.0,2.0,2.0,61.0,342.0,40168.0,0.0,100.0,51.69491525423729,0.0,205.0,31.0
92.0,76.0,1.0,1.0,75.0,400.0,48161.0,0.0,87.5,81.52173913043478,0.0,373.0,16.0
134.0,130.0,2.0,2.0,128.0,686.0,84316.0,0.0,28.57142857142857,95.52238805970148,0.0,289.0,8.0
87.0,73.0,2.0,2.0,71.0,387.0,42143.0,0.0,87.5,81.60919540229885,0.0,206.0,15.0
117.0,25.0,2.0,1.0,23.0,150.0,16835.0,0.0,42.85714285714285,19.65811965811966,0.0,94.0,6.0
118.0,64.0,2.0,2.0,62.0,345.0,40607.0,0.0,100.0,52.54237288135594,0.0,206.0,31.0
92.0,76.0,1.0,1.0,75.0,401.0,48161.0,0.0,87.5,81.52173913043478,0.0,374.0,16.0
134.0,130.0,2.0,2.0,128.0,688.0,84316.0,0.0,28.57142857142857,95.52238805970148,0.0,290.0,8.0
87.0,73.0,2.0,2.0,71.0,388.0,42143.0,0.0,87.5,81.60919540229885,1.0,207.0,15.0
117.0,25.0,2.0,1.0,23.0,151.0,16835.0,0.0,42.85714285714285,19.65811965811966,1.0,95.0,6.0
118.0,65.0,2.0,2.0,63.0,347.0,41067.0,0.0,100.0,53.38983050847458,1.0,207.0,31.0
92.0,76.0,1.0,1.0,75.0,401.0,48161.0,0.0,87.5,81.52173913043478,1.0,375.0,16.0
134.0,130.0,2.0,2.0,128.0,689.0,84316.0,0.0,28.57142857142857,95.52238805970148,1.0,291.0,8.0
87.0,73.0,2.0,2.0,71.0,389.0,42143.0,0.0,87.5,81.60919540229885,1.0,208.0,15.0
