ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
508,read,2020-11-18,2020-11-27,507.0,421.0,Normal,0,5,,,Not Started,8,1,4,2024-05-16
509,economy,2020-11-27,2020-12-08,508.0,882.0,Normal,0,5,,,Not Started,8,1,1,2024-05-16
510,challenge,2020-12-09,2020-12-10,509.0,713.0,Normal,0,5,,,Not Started,2,1,4,2024-05-16
511,shake,2020-12-11,2020-12-22,510.0,200.0,Normal,0,5,,,Not Started,8,1,4,2024-05-16
512,lot,2020-12-24,2021-01-04,511.0,868.0,Normal,0,5,,,Not Started,8,1,1,2024-05-16
513,material,2021-01-04,2021-01-07,512.0,891.0,Normal,0,5,,,Not Started,4,1,1,2024-05-16
514,of,2021-01-07,2021-01-14,513.0,707.0,Normal,0,5,,,Not Started,6,1,4,2024-05-16
515,dog,2021-01-15,2021-01-18,514.0,779.0,Normal,0,5,,,Not Started,2,1,4,2024-05-16
516,respond,2021-01-19,2021-01-26,515.0,837.0,Normal,0,5,,,Not Started,6,1,1,2024-05-16
517,section,2021-01-27,2021-02-02,516.0,567.0,Normal,0,5,,,Not Started,5,1,1,2024-05-16
518,foot,2021-02-04,2021-02-05,517.0,571.0,Normal,0,5,,,Not Started,2,1,3,2024-05-16
519,meet,2021-02-07,2021-02-08,518.0,626.0,Normal,0,5,,,Not Started,2,1,2,2024-05-16
520,ground,2021-02-09,2021-02-11,519.0,908.0,Normal,0,5,,,Not Started,3,1,3,2024-05-16
521,already,2021-02-12,2021-02-23,520.0,931.0,Normal,0,5,,,Not Started,8,1,1,2024-05-16
522,begin,2021-02-23,2021-02-25,521.0,744.0,Normal,0,5,,,Not Started,3,1,2,2024-05-16
523,front,2021-02-27,2021-03-04,522.0,384.0,Normal,0,5,,,Not Started,5,1,4,2024-05-16
524,serious,2021-03-04,2021-03-11,523.0,672.0,Normal,0,5,,,Not Started,6,1,2,2024-05-16
525,social,2021-03-11,2021-03-22,524.0,765.0,Normal,0,5,,,Not Started,8,1,4,2024-05-16
526,identify,2021-03-22,2021-03-29,525.0,713.0,Normal,0,5,,,Not Started,6,1,2,2024-05-16
527,sort,2021-03-29,2021-04-01,526.0,299.0,Normal,0,5,,,Not Started,4,1,1,2024-05-16
528,side,2021-04-03,2021-04-07,527.0,698.0,Normal,0,5,,,Not Started,4,1,3,2024-05-16
529,crime,2021-04-08,2021-04-14,528.0,381.0,Normal,0,5,,,Not Started,5,1,2,2024-05-16
530,before,2021-04-16,2021-04-20,529.0,706.0,Normal,0,5,,,Not Started,3,1,4,2024-05-16
531,during,2021-04-20,2021-04-29,530.0,387.0,Normal,0,5,,,Not Started,8,1,2,2024-05-16
532,car,2021-04-30,2021-05-03,531.0,379.0,Normal,0,5,,,Not Started,2,1,4,2024-05-16
533,new,2021-05-04,2021-05-07,532.0,331.0,Normal,0,5,,,Not Started,4,1,3,2024-05-16
534,return,2021-05-07,2021-05-14,533.0,635.0,Normal,0,5,,,Not Started,6,1,2,2024-05-16
535,form,2021-05-16,2021-05-25,534.0,200.0,Normal,0,5,,,Not Started,8,1,1,2024-05-16
536,sport,2021-05-25,2021-05-28,535.0,325.0,Normal,0,5,,,Not Started,4,1,2,2024-05-16
537,Mrs,2021-05-30,2021-06-03,536.0,538.0,Normal,0,5,,,Not Started,5,1,4,2024-05-16
538,international,2021-06-04,2021-06-10,537.0,647.0,Normal,0,5,,,Not Started,5,1,3,2024-05-16
539,responsibility,2021-06-10,2021-06-21,538.0,435.0,Normal,0,5,,,Not Started,8,1,3,2024-05-16
540,edge,2021-06-21,2021-06-29,539.0,448.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
541,book,2021-06-29,2021-07-06,540.0,963.0,Normal,0,5,,,Not Started,6,1,3,2024-05-16
542,suggest,2021-07-06,2021-07-12,541.0,728.0,Normal,0,5,,,Not Started,5,1,3,2024-05-16
543,allow,2021-07-12,2021-07-20,542.0,392.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
544,woman,2021-07-20,2021-07-29,543.0,920.0,Normal,0,5,,,Not Started,8,1,1,2024-05-16
545,each,2021-07-31,2021-08-02,544.0,274.0,Normal,0,5,,,Not Started,2,1,4,2024-05-16
546,lay,2021-08-04,2021-08-12,545.0,662.0,Normal,0,5,,,Not Started,7,1,2,2024-05-16
547,part,2021-08-12,2021-08-18,546.0,256.0,Normal,0,5,,,Not Started,5,1,3,2024-05-16
548,month,2021-08-20,2021-08-25,547.0,868.0,Normal,0,5,,,Not Started,4,1,2,2024-05-16
549,national,2021-08-25,2021-08-30,548.0,772.0,Normal,0,5,,,Not Started,4,1,4,2024-05-16
550,group,2021-09-01,2021-09-09,549.0,880.0,Normal,0,5,,,Not Started,7,1,2,2024-05-16
551,ask,2021-09-10,2021-09-13,550.0,264.0,Normal,0,5,,,Not Started,2,1,2,2024-05-16
552,network,2021-09-14,2021-09-17,551.0,238.0,Normal,0,5,,,Not Started,4,1,1,2024-05-16
553,realize,2021-09-17,2021-09-22,552.0,346.0,Normal,0,5,,,Not Started,4,1,1,2024-05-16
554,stuff,2021-09-22,2021-09-27,553.0,902.0,Normal,0,5,,,Not Started,4,1,4,2024-05-16
555,large,2021-09-29,2021-09-30,554.0,686.0,Normal,0,5,,,Not Started,2,1,4,2024-05-16
556,different,2021-09-30,2021-10-07,555.0,325.0,Normal,0,5,,,Not Started,6,1,2,2024-05-16
557,coach,2021-10-07,2021-10-08,556.0,956.0,Normal,0,5,,,Not Started,2,1,1,2024-05-16
558,next,2021-10-09,2021-10-12,557.0,918.0,Normal,0,5,,,Not Started,3,1,2,2024-05-16
559,man,2021-10-14,2021-10-22,558.0,627.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
560,possible,2020-11-11,2020-12-08,,1671.0,Critical,0,5,,,Not Started,20,1,4,2024-05-16
561,choice,2020-12-09,2020-12-10,560.0,820.0,Normal,0,5,,,Not Started,2,1,2,2024-05-16
562,prepare,2020-12-11,2020-12-16,561.0,753.0,Normal,0,5,,,Not Started,4,1,1,2024-05-16
563,approach,2020-12-16,2020-12-21,562.0,713.0,Normal,0,5,,,Not Started,4,1,1,2024-05-16
564,interest,2020-12-22,2020-12-23,563.0,765.0,Normal,0,5,,,Not Started,2,1,2,2024-05-16
565,economic,2020-12-23,2021-01-01,564.0,329.0,Normal,0,5,,,Not Started,8,1,3,2024-05-16
566,special,2021-01-02,2021-01-08,565.0,406.0,Normal,0,5,,,Not Started,6,1,4,2024-05-16
567,couple,2021-01-08,2021-01-18,566.0,850.0,Normal,0,5,,,Not Started,7,1,2,2024-05-16
568,author,2021-01-19,2021-01-25,567.0,971.0,Normal,0,5,,,Not Started,5,1,3,2024-05-16
569,guy,2021-01-27,2021-02-04,568.0,440.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
570,seven,2021-02-04,2021-02-11,569.0,302.0,Normal,0,5,,,Not Started,6,1,1,2024-05-16
571,according,2021-02-11,2021-02-15,570.0,392.0,Normal,0,5,,,Not Started,3,1,4,2024-05-16
572,name,2021-02-16,2021-02-25,571.0,374.0,Normal,0,5,,,Not Started,8,1,4,2024-05-16
573,into,2021-02-26,2021-03-08,572.0,674.0,Normal,0,5,,,Not Started,7,1,2,2024-05-16
574,girl,2021-03-09,2021-03-18,573.0,473.0,Normal,0,5,,,Not Started,8,1,3,2024-05-16
575,most,2021-03-19,2021-03-30,574.0,425.0,Normal,0,5,,,Not Started,8,1,4,2024-05-16
576,option,2021-03-31,2021-04-08,575.0,708.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
577,other,2021-04-09,2021-04-14,576.0,581.0,Normal,0,5,,,Not Started,4,1,2,2024-05-16
578,edge,2021-04-14,2021-04-21,577.0,399.0,Normal,0,5,,,Not Started,6,1,1,2024-05-16
579,believe,2021-04-23,2021-04-28,578.0,313.0,Normal,0,5,,,Not Started,4,1,4,2024-05-16
580,human,2021-04-28,2021-04-30,579.0,204.0,Normal,0,5,,,Not Started,3,1,4,2024-05-16
581,growth,2021-05-01,2021-05-07,580.0,830.0,Normal,0,5,,,Not Started,6,1,1,2024-05-16
582,purpose,2021-05-07,2021-05-13,581.0,498.0,Normal,0,5,,,Not Started,5,1,4,2024-05-16
583,cost,2021-05-14,2021-05-21,582.0,418.0,Normal,0,5,,,Not Started,6,1,2,2024-05-16
584,take,2021-05-21,2021-05-28,583.0,211.0,Normal,0,5,,,Not Started,6,1,3,2024-05-16
585,bed,2021-05-28,2021-05-31,584.0,250.0,Normal,0,5,,,Not Started,2,1,4,2024-05-16
586,force,2021-05-31,2021-06-09,585.0,964.0,Normal,0,5,,,Not Started,8,1,2,2024-05-16
587,sea,2021-06-09,2021-06-14,586.0,223.0,Normal,0,5,,,Not Started,4,1,4,2024-05-16
588,claim,2021-06-16,2021-06-18,587.0,699.0,Normal,0,5,,,Not Started,3,1,3,2024-05-16
589,nature,2021-06-18,2021-06-28,588.0,530.0,Normal,0,5,,,Not Started,7,1,2,2024-05-16
590,against,2021-06-29,2021-07-01,589.0,464.0,Normal,0,5,,,Not Started,3,1,3,2024-05-16
591,event,2021-07-02,2021-07-05,590.0,767.0,Normal,0,5,,,Not Started,2,1,1,2024-05-16
592,enter,2021-07-07,2021-07-14,591.0,301.0,Normal,0,5,,,Not Started,6,1,4,2024-05-16
593,beautiful,2021-07-15,2021-07-19,592.0,329.0,Normal,0,5,,,Not Started,3,1,4,2024-05-16
594,exist,2021-07-21,2021-07-27,593.0,866.0,Normal,0,5,,,Not Started,5,1,4,2024-05-16
595,six,2021-07-28,2021-08-05,594.0,614.0,Normal,0,5,,,Not Started,7,1,1,2024-05-16
596,account,2021-08-06,2021-08-12,595.0,262.0,Normal,0,5,,,Not Started,5,1,1,2024-05-16
597,then,2021-08-13,2021-08-20,596.0,263.0,Normal,0,5,,,Not Started,6,1,4,2024-05-16
598,answer,2021-08-21,2021-08-23,597.0,427.0,Normal,0,5,,,Not Started,2,1,2,2024-05-16
599,ten,2021-08-25,2021-09-01,598.0,464.0,Normal,0,5,,,Not Started,6,1,2,2024-05-16
600,so,2021-09-01,2021-09-02,599.0,421.0,Normal,0,5,,,Not Started,2,1,4,2024-05-16
601,popular,2021-09-03,2021-09-08,600.0,819.0,Normal,0,5,,,Not Started,4,1,2,2024-05-16
602,ready,2021-09-09,2021-09-13,601.0,838.0,Normal,0,5,,,Not Started,3,1,3,2024-05-16
603,today,2021-09-13,2021-09-22,602.0,907.0,Normal,0,5,,,Not Started,8,1,2,2024-05-16
604,red,2021-09-23,2021-09-28,603.0,573.0,Normal,0,5,,,Not Started,4,1,2,2024-05-16
605,operation,2021-09-28,2021-10-01,604.0,263.0,Normal,0,5,,,Not Started,4,1,3,2024-05-16
606,be,2021-10-01,2021-10-05,605.0,391.0,Normal,0,5,,,Not Started,3,1,2,2024-05-16
607,meet,2021-10-07,2021-10-18,606.0,325.0,Normal,0,5,,,Not Started,8,1,4,2024-05-16
608,group,2021-10-19,2021-10-28,607.0,803.0,Normal,0,5,,,Not Started,8,1,4,2024-05-16
609,deal,2021-10-28,2021-11-05,608.0,322.0,Normal,0,5,,,Not Started,7,1,2,2024-05-16
610,claim,2021-11-07,2021-11-12,609.0,944.0,Normal,0,5,,,Not Started,6,1,1,2024-05-16
611,direction,2021-11-13,2021-11-17,610.0,528.0,Normal,0,5,,,Not Started,4,1,1,2024-05-16
612,director,2021-11-19,2021-11-22,611.0,440.0,Normal,0,5,,,Not Started,2,1,1,2024-05-16
613,necessary,2020-11-10,2020-11-24,,2642.0,Critical,0,5,,,Not Started,11,1,6,2024-05-16
614,month,2020-11-25,2020-11-30,613.0,232.0,Normal,0,5,,,Not Started,4,1,3,2024-05-16
615,born,2020-11-30,2020-12-04,614.0,402.0,Normal,0,5,,,Not Started,5,1,3,2024-05-16
616,get,2020-12-06,2020-12-15,615.0,269.0,Normal,0,5,,,Not Started,8,1,2,2024-05-16
617,audience,2020-12-16,2020-12-23,616.0,516.0,Normal,0,5,,,Not Started,6,1,3,2024-05-16
618,make,2020-12-23,2020-12-28,617.0,537.0,Normal,0,5,,,Not Started,4,1,2,2024-05-16
619,reflect,2020-12-30,2021-01-04,618.0,702.0,Normal,0,5,,,Not Started,4,1,3,2024-05-16
620,play,2021-01-05,2021-01-13,619.0,285.0,Normal,0,5,,,Not Started,7,1,4,2024-05-16
621,south,2021-01-15,2021-01-26,620.0,794.0,Normal,0,5,,,Not Started,8,1,3,2024-05-16
622,well,2021-01-28,2021-02-05,621.0,789.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
623,produce,2021-02-05,2021-02-11,622.0,558.0,Normal,0,5,,,Not Started,5,1,4,2024-05-16
624,major,2021-02-13,2021-02-17,623.0,476.0,Normal,0,5,,,Not Started,4,1,4,2024-05-16
625,oil,2021-02-19,2021-02-26,624.0,341.0,Normal,0,5,,,Not Started,6,1,2,2024-05-16
626,fund,2021-02-27,2021-03-02,625.0,533.0,Normal,0,5,,,Not Started,3,1,1,2024-05-16
627,fast,2021-03-03,2021-03-04,626.0,900.0,Normal,0,5,,,Not Started,2,1,1,2024-05-16
628,expert,2021-03-04,2021-03-09,627.0,542.0,Normal,0,5,,,Not Started,4,1,3,2024-05-16
629,old,2021-03-09,2021-03-10,628.0,834.0,Normal,0,5,,,Not Started,2,1,2,2024-05-16
630,approach,2021-03-11,2021-03-19,629.0,999.0,Normal,0,5,,,Not Started,7,1,1,2024-05-16
631,couple,2021-03-20,2021-03-29,630.0,536.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
632,Mrs,2021-03-30,2021-04-02,631.0,463.0,Normal,0,5,,,Not Started,4,1,1,2024-05-16
633,hair,2021-04-04,2021-04-13,632.0,797.0,Normal,0,5,,,Not Started,8,1,1,2024-05-16
634,share,2021-04-15,2021-04-26,633.0,475.0,Normal,0,5,,,Not Started,8,1,2,2024-05-16
635,pick,2021-04-27,2021-05-04,634.0,950.0,Normal,0,5,,,Not Started,6,1,1,2024-05-16
636,create,2021-05-04,2021-05-11,635.0,758.0,Normal,0,5,,,Not Started,6,1,3,2024-05-16
637,phone,2021-05-12,2021-05-13,636.0,328.0,Normal,0,5,,,Not Started,2,1,2,2024-05-16
638,child,2021-05-14,2021-05-25,637.0,617.0,Normal,0,5,,,Not Started,8,1,2,2024-05-16
639,lot,2021-05-25,2021-05-31,638.0,301.0,Normal,0,5,,,Not Started,5,1,2,2024-05-16
640,force,2021-06-02,2021-06-10,639.0,418.0,Normal,0,5,,,Not Started,7,1,4,2024-05-16
641,beyond,2021-06-10,2021-06-16,640.0,394.0,Normal,0,5,,,Not Started,5,1,2,2024-05-16
642,away,2021-06-16,2021-06-22,641.0,472.0,Normal,0,5,,,Not Started,5,1,3,2024-05-16
643,budget,2021-06-24,2021-06-28,642.0,278.0,Normal,0,5,,,Not Started,3,1,4,2024-05-16
644,type,2021-06-30,2021-07-09,643.0,604.0,Normal,0,5,,,Not Started,8,1,4,2024-05-16
645,baby,2021-07-10,2021-07-15,644.0,540.0,Normal,0,5,,,Not Started,5,1,3,2024-05-16
646,brother,2021-07-17,2021-07-26,645.0,306.0,Normal,0,5,,,Not Started,7,1,2,2024-05-16
647,image,2021-07-28,2021-08-04,646.0,689.0,Normal,0,5,,,Not Started,6,1,1,2024-05-16
648,friend,2021-08-06,2021-08-16,647.0,689.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
649,budget,2021-08-16,2021-08-23,648.0,890.0,Normal,0,5,,,Not Started,6,1,2,2024-05-16
650,must,2021-08-24,2021-08-30,649.0,372.0,Normal,0,5,,,Not Started,5,1,4,2024-05-16
651,until,2021-08-30,2021-08-31,650.0,429.0,Normal,0,5,,,Not Started,2,1,4,2024-05-16
652,school,2021-08-31,2021-09-06,651.0,727.0,Normal,0,5,,,Not Started,5,1,3,2024-05-16
653,play,2021-09-07,2021-09-15,652.0,697.0,Normal,0,5,,,Not Started,7,1,1,2024-05-16
654,news,2021-09-17,2021-09-27,653.0,339.0,Normal,0,5,,,Not Started,7,1,3,2024-05-16
655,so,2021-09-28,2021-10-04,654.0,511.0,Normal,0,5,,,Not Started,5,1,1,2024-05-16
656,better,2021-10-05,2021-10-07,655.0,688.0,Normal,0,5,,,Not Started,3,1,3,2024-05-16
657,right,2020-12-02,2020-12-21,,2062.0,Critical,0,6,,,Not Started,20,1,4,2024-05-16
658,production,2020-12-23,2020-12-25,657.0,726.0,Normal,0,6,,,Not Started,3,1,2,2024-05-16
659,second,2020-12-25,2020-12-28,658.0,674.0,Normal,0,6,,,Not Started,4,1,1,2024-05-16
660,light,2020-12-29,2021-01-05,659.0,590.0,Normal,0,6,,,Not Started,8,1,3,2024-05-16
661,huge,2021-01-06,2021-01-07,660.0,905.0,Normal,0,6,,,Not Started,2,1,2,2024-05-16
662,decade,2021-01-07,2021-01-08,661.0,384.0,Normal,0,6,,,Not Started,2,1,1,2024-05-16
663,TV,2021-01-08,2021-01-12,662.0,406.0,Normal,0,6,,,Not Started,5,1,3,2024-05-16
664,century,2021-01-12,2021-01-17,663.0,999.0,Normal,0,6,,,Not Started,6,1,2,2024-05-16
665,along,2021-01-18,2021-01-25,664.0,781.0,Normal,0,6,,,Not Started,8,1,2,2024-05-16
666,section,2021-01-25,2021-01-29,665.0,783.0,Normal,0,6,,,Not Started,5,1,3,2024-05-16
667,heart,2021-01-30,2021-02-06,666.0,729.0,Normal,0,6,,,Not Started,8,1,2,2024-05-16
668,to,2021-02-08,2021-02-13,667.0,698.0,Normal,0,6,,,Not Started,6,1,4,2024-05-16
669,red,2021-02-15,2021-02-22,668.0,656.0,Normal,0,6,,,Not Started,8,1,4,2024-05-16
670,rise,2021-02-24,2021-02-28,669.0,994.0,Normal,0,6,,,Not Started,5,1,1,2024-05-16
671,prove,2021-03-01,2021-03-03,670.0,629.0,Normal,0,6,,,Not Started,3,1,1,2024-05-16
672,ability,2021-03-05,2021-03-09,671.0,238.0,Normal,0,6,,,Not Started,5,1,4,2024-05-16
673,film,2021-03-10,2021-03-13,672.0,270.0,Normal,0,6,,,Not Started,4,1,4,2024-05-16
674,exist,2021-03-15,2021-03-17,673.0,309.0,Normal,0,6,,,Not Started,3,1,3,2024-05-16
675,guy,2021-03-17,2021-03-21,674.0,233.0,Normal,0,6,,,Not Started,5,1,3,2024-05-16
676,drop,2021-03-23,2021-03-26,675.0,777.0,Normal,0,6,,,Not Started,4,1,4,2024-05-16
677,national,2021-03-27,2021-03-29,676.0,561.0,Normal,0,6,,,Not Started,3,1,4,2024-05-16
678,however,2021-03-31,2021-04-02,677.0,345.0,Normal,0,6,,,Not Started,3,1,2,2024-05-16
679,staff,2021-04-02,2021-04-03,678.0,388.0,Normal,0,6,,,Not Started,2,1,4,2024-05-16
680,teacher,2021-04-05,2021-04-12,679.0,816.0,Normal,0,6,,,Not Started,8,1,2,2024-05-16
681,campaign,2021-04-12,2021-04-14,680.0,733.0,Normal,0,6,,,Not Started,3,1,3,2024-05-16
682,front,2021-04-14,2021-04-15,681.0,268.0,Normal,0,6,,,Not Started,2,1,4,2024-05-16
683,economy,2021-04-16,2021-04-18,682.0,320.0,Normal,0,6,,,Not Started,3,1,1,2024-05-16
684,age,2021-04-18,2021-04-23,683.0,921.0,Normal,0,6,,,Not Started,6,1,2,2024-05-16
685,price,2021-04-24,2021-04-27,684.0,329.0,Normal,0,6,,,Not Started,4,1,4,2024-05-16
686,deal,2021-04-28,2021-04-30,685.0,474.0,Normal,0,6,,,Not Started,3,1,3,2024-05-16
687,happy,2021-05-01,2021-05-03,686.0,373.0,Normal,0,6,,,Not Started,3,1,2,2024-05-16
688,pick,2021-05-03,2021-05-04,687.0,985.0,Normal,0,6,,,Not Started,2,1,2,2024-05-16
689,bar,2021-05-04,2021-05-05,688.0,293.0,Normal,0,6,,,Not Started,2,1,3,2024-05-16
690,soldier,2021-05-07,2021-05-10,689.0,414.0,Normal,0,6,,,Not Started,4,1,2,2024-05-16
691,clearly,2021-05-12,2021-05-19,690.0,528.0,Normal,0,6,,,Not Started,8,1,3,2024-05-16
692,health,2021-05-19,2021-05-23,691.0,206.0,Normal,0,6,,,Not Started,5,1,1,2024-05-16
693,effect,2021-05-24,2021-05-28,692.0,933.0,Normal,0,6,,,Not Started,5,1,1,2024-05-16
694,room,2021-05-29,2021-06-05,693.0,727.0,Normal,0,6,,,Not Started,8,1,2,2024-05-16
695,support,2021-06-06,2021-06-10,694.0,837.0,Normal,0,6,,,Not Started,5,1,1,2024-05-16
696,art,2021-06-12,2021-06-13,695.0,822.0,Normal,0,6,,,Not Started,2,1,1,2024-05-16
697,ahead,2021-06-13,2021-06-19,696.0,620.0,Normal,0,6,,,Not Started,7,1,4,2024-05-16
698,ever,2021-06-19,2021-06-22,697.0,595.0,Normal,0,6,,,Not Started,4,1,2,2024-05-16
699,author,2021-06-24,2021-06-30,698.0,493.0,Normal,0,6,,,Not Started,7,1,3,2024-05-16
700,need,2021-06-30,2021-07-02,699.0,581.0,Normal,0,6,,,Not Started,3,1,4,2024-05-16
701,little,2021-07-04,2021-07-11,700.0,353.0,Normal,0,6,,,Not Started,8,1,2,2024-05-16
702,study,2021-07-11,2021-07-16,701.0,912.0,Normal,0,6,,,Not Started,6,1,2,2024-05-16
703,born,2020-12-08,2020-12-27,,1791.0,Critical,0,6,,,Not Started,20,1,5,2024-05-16
704,relate,2020-12-29,2021-01-02,703.0,755.0,Normal,0,6,,,Not Started,5,1,2,2024-05-16
705,although,2021-01-02,2021-01-08,704.0,533.0,Normal,0,6,,,Not Started,7,1,1,2024-05-16
706,dark,2021-01-08,2021-01-09,705.0,904.0,Normal,0,6,,,Not Started,2,1,2,2024-05-16
707,ahead,2021-01-11,2021-01-15,706.0,204.0,Normal,0,6,,,Not Started,5,1,1,2024-05-16
708,reflect,2021-01-17,2021-01-19,707.0,379.0,Normal,0,6,,,Not Started,3,1,1,2024-05-16
709,how,2021-01-21,2021-01-22,708.0,397.0,Normal,0,6,,,Not Started,2,1,3,2024-05-16
710,take,2021-01-23,2021-01-27,709.0,752.0,Normal,0,6,,,Not Started,5,1,1,2024-05-16
711,small,2021-01-29,2021-02-04,710.0,603.0,Normal,0,6,,,Not Started,7,1,2,2024-05-16
712,hold,2021-02-04,2021-02-05,711.0,448.0,Normal,0,6,,,Not Started,2,1,2,2024-05-16
713,hair,2021-02-07,2021-02-10,712.0,988.0,Normal,0,6,,,Not Started,4,1,4,2024-05-16
714,risk,2021-02-11,2021-02-15,713.0,588.0,Normal,0,6,,,Not Started,5,1,1,2024-05-16
715,use,2021-02-16,2021-02-22,714.0,401.0,Normal,0,6,,,Not Started,7,1,3,2024-05-16
716,or,2021-02-24,2021-02-27,715.0,479.0,Normal,0,6,,,Not Started,4,1,2,2024-05-16
717,model,2021-02-27,2021-03-02,716.0,961.0,Normal,0,6,,,Not Started,4,1,2,2024-05-16
718,this,2021-03-04,2021-03-05,717.0,834.0,Normal,0,6,,,Not Started,2,1,4,2024-05-16
719,particularly,2021-03-05,2021-03-09,718.0,666.0,Normal,0,6,,,Not Started,5,1,2,2024-05-16
720,cold,2021-03-10,2021-03-13,719.0,425.0,Normal,0,6,,,Not Started,4,1,2,2024-05-16
721,available,2021-03-14,2021-03-17,720.0,518.0,Normal,0,6,,,Not Started,4,1,3,2024-05-16
722,rise,2021-03-19,2021-03-20,721.0,604.0,Normal,0,6,,,Not Started,2,1,2,2024-05-16
723,another,2021-03-20,2021-03-22,722.0,466.0,Normal,0,6,,,Not Started,3,1,3,2024-05-16
724,beyond,2021-03-23,2021-03-26,723.0,853.0,Normal,0,6,,,Not Started,4,1,4,2024-05-16
725,arrive,2021-03-26,2021-03-27,724.0,359.0,Normal,0,6,,,Not Started,2,1,4,2024-05-16
726,fund,2021-03-28,2021-04-03,725.0,280.0,Normal,0,6,,,Not Started,7,1,1,2024-05-16
727,billion,2021-04-04,2021-04-08,726.0,772.0,Normal,0,6,,,Not Started,5,1,3,2024-05-16
728,quality,2021-04-10,2021-04-15,727.0,737.0,Normal,0,6,,,Not Started,6,1,1,2024-05-16
729,away,2021-04-16,2021-04-17,728.0,352.0,Normal,0,6,,,Not Started,2,1,1,2024-05-16
730,black,2021-04-17,2021-04-18,729.0,473.0,Normal,0,6,,,Not Started,2,1,3,2024-05-16
731,half,2021-04-18,2021-04-24,730.0,322.0,Normal,0,6,,,Not Started,7,1,2,2024-05-16
732,they,2021-04-24,2021-04-25,731.0,656.0,Normal,0,6,,,Not Started,2,1,1,2024-05-16
733,product,2021-04-27,2021-05-03,732.0,406.0,Normal,0,6,,,Not Started,7,1,4,2024-05-16
734,everybody,2021-05-04,2021-05-09,733.0,657.0,Normal,0,6,,,Not Started,6,1,1,2024-05-16
735,card,2021-05-10,2021-05-15,734.0,617.0,Normal,0,6,,,Not Started,6,1,1,2024-05-16
736,move,2021-05-15,2021-05-20,735.0,533.0,Normal,0,6,,,Not Started,6,1,2,2024-05-16
737,door,2021-05-20,2021-05-23,736.0,754.0,Normal,0,6,,,Not Started,4,1,1,2024-05-16
738,health,2021-05-23,2021-05-26,737.0,905.0,Normal,0,6,,,Not Started,4,1,4,2024-05-16
739,action,2021-05-28,2021-05-30,738.0,768.0,Normal,0,6,,,Not Started,3,1,1,2024-05-16
740,husband,2021-06-01,2021-06-07,739.0,234.0,Normal,0,6,,,Not Started,7,1,2,2024-05-16
741,development,2021-06-08,2021-06-10,740.0,760.0,Normal,0,6,,,Not Started,3,1,4,2024-05-16
742,base,2021-06-10,2021-06-15,741.0,379.0,Normal,0,6,,,Not Started,6,1,2,2024-05-16
743,TV,2021-06-17,2021-06-18,742.0,656.0,Normal,0,6,,,Not Started,2,1,4,2024-05-16
744,agreement,2021-06-18,2021-06-24,743.0,385.0,Normal,0,6,,,Not Started,7,1,4,2024-05-16
745,expert,2021-06-26,2021-07-05,,1445.0,Critical,0,6,,,Not Started,10,1,7,2024-05-16
746,theory,2021-07-05,2021-07-08,745.0,891.0,Normal,0,6,,,Not Started,4,1,2,2024-05-16
747,former,2021-07-08,2021-07-12,746.0,648.0,Normal,0,6,,,Not Started,5,1,3,2024-05-16
748,design,2021-07-14,2021-07-17,747.0,726.0,Normal,0,6,,,Not Started,4,1,4,2024-05-16
749,speech,2021-07-19,2021-07-21,748.0,811.0,Normal,0,6,,,Not Started,3,1,4,2024-05-16
750,couple,2021-07-22,2021-07-24,749.0,725.0,Normal,0,6,,,Not Started,3,1,4,2024-05-16
751,allow,2021-07-25,2021-07-29,750.0,573.0,Normal,0,6,,,Not Started,5,1,1,2024-05-16
752,activity,2021-07-29,2021-08-04,751.0,972.0,Normal,0,6,,,Not Started,7,1,4,2024-05-16
753,specific,2021-08-04,2021-08-05,752.0,698.0,Normal,0,6,,,Not Started,2,1,2,2024-05-16
754,billion,2021-08-05,2021-08-06,753.0,464.0,Normal,0,6,,,Not Started,2,1,2,2024-05-16
755,air,2021-08-07,2021-08-09,754.0,235.0,Normal,0,6,,,Not Started,3,1,1,2024-05-16
756,could,2021-08-11,2021-08-16,755.0,424.0,Normal,0,6,,,Not Started,6,1,2,2024-05-16
757,pay,2021-08-18,2021-08-24,756.0,546.0,Normal,0,6,,,Not Started,7,1,2,2024-05-16
758,ten,2021-08-24,2021-08-29,757.0,608.0,Normal,0,6,,,Not Started,6,1,2,2024-05-16
759,accept,2021-08-31,2021-09-07,758.0,283.0,Normal,0,6,,,Not Started,8,1,3,2024-05-16
760,soon,2021-09-07,2021-09-13,759.0,580.0,Normal,0,6,,,Not Started,7,1,1,2024-05-16
761,executive,2021-09-13,2021-09-20,760.0,511.0,Normal,0,6,,,Not Started,8,1,2,2024-05-16
