datetime,Temperature,RainProb,WindSpeed,HeavyWeather
2018-04-20,15.555555555555555,0.0,22.691694,0
2018-04-21,14.666666666666666,0.0,24.1401,0
2018-04-22,14.5,100.0,11.104446000000001,1
2018-04-23,13.833333333333334,100.0,11.104446000000001,1
2018-04-24,14.333333333333334,0.0,12.552852,0
2018-04-25,15.61111111111111,0.0,16.254334,0
2018-04-26,14.555555555555555,0.0,28.324384000000002,0
2018-04-27,13.555555555555555,0.0,18.346476,0
2018-04-28,11.333333333333334,0.0,24.301033999999998,0
2018-04-29,9.444444444444445,100.0,22.369826,1
2018-04-30,10.055555555555555,0.0,16.576202000000002,0
2018-05-01,10.61111111111111,0.0,11.104446000000001,0
2018-05-02,11.11111111111111,0.0,24.622902,0
2018-05-03,14.444444444444445,0.0,29.933724,0
2018-05-04,13.055555555555555,100.0,39.42883,1
2018-05-05,10.666666666666668,0.0,17.863674,0
2018-05-06,8.444444444444446,0.0,12.552852,0
2018-05-07,9.444444444444445,0.0,33.474272,0
2018-05-08,11.444444444444445,0.0,23.33543,0
2018-05-09,10.999999999999998,0.0,28.646252,0
2018-05-10,7.6111111111111125,100.0,33.474272,1
2018-05-11,5.333333333333334,100.0,30.899327999999997,1
2018-05-12,10.055555555555555,100.0,37.175754000000005,1
2018-05-13,11.277777777777777,0.0,42.164708,0
2018-05-14,9.000000000000002,0.0,19.151146,0
2018-05-15,5.277777777777778,0.0,13.035654,0
2018-05-16,6.722222222222223,0.0,13.035654,0
2018-05-17,6.277777777777776,0.0,24.1401,0
2018-05-18,6.7777777777777795,0.0,20.438617999999998,0
2018-05-19,6.722222222222223,0.0,29.450922000000002,0
2018-05-20,7.3888888888888875,0.0,26.55411,0
2018-05-21,12.055555555555557,0.0,29.450922000000002,0
2018-05-22,11.722222222222221,0.0,27.680647999999998,0
2018-05-23,8.722222222222223,0.0,14.323126,0
2018-05-24,8.666666666666666,0.0,11.104446000000001,0
2018-05-25,8.666666666666666,0.0,13.035654,0
2018-05-26,7.277777777777778,0.0,9.334171999999999,0
2018-05-27,6.277777777777776,0.0,12.552852,0
2018-05-28,8.555555555555555,0.0,22.852628,0
2018-05-29,8.277777777777779,100.0,23.33543,1
2018-05-30,7.444444444444445,100.0,25.105704,1
2018-05-31,7.444444444444445,0.0,30.416525999999998,0
2018-06-01,7.222222222222222,0.0,31.703998,0
2018-06-02,9.222222222222221,100.0,37.175754000000005,1
2018-06-03,9.722222222222221,0.0,16.576202000000002,0
2018-06-04,9.555555555555557,100.0,16.576202000000002,1
2018-06-05,7.88888888888889,100.0,24.622902,1
2018-06-06,9.333333333333332,100.0,21.565156,1
2018-06-07,10.277777777777779,0.0,15.932466,0
2018-06-08,9.722222222222221,100.0,27.680647999999998,1
2018-06-09,8.61111111111111,100.0,16.576202000000002,1
2018-06-10,8.11111111111111,0.0,20.599552000000003,0
2018-06-11,6.888888888888888,0.0,15.449663999999999,0
2018-06-12,6.388888888888889,100.0,22.369826,1
2018-06-13,9.055555555555554,100.0,27.680647999999998,1
2018-06-14,8.499999999999998,0.0,30.094658,0
2018-06-15,7.944444444444443,100.0,35.244546,1
2018-06-16,5.833333333333333,100.0,30.899327999999997,1
2018-06-17,4.500000000000001,100.0,33.313338,1
2018-06-18,6.944444444444445,100.0,31.703998,1
2018-06-19,7.666666666666665,0.0,34.118007999999996,0
2018-06-20,6.500000000000002,0.0,15.610598,0
2018-06-21,2.7222222222222214,0.0,15.449663999999999,0
2018-06-22,2.5,100.0,17.541806,1
2018-06-23,1.7777777777777795,0.0,20.599552000000003,0
2018-06-24,2.2777777777777786,100.0,9.334171999999999,1
2018-06-25,2.055555555555557,0.0,11.104446000000001,0
2018-06-26,3.4999999999999982,0.0,11.104446000000001,0
2018-06-27,8.833333333333334,0.0,20.599552000000003,0
2018-06-28,9.38888888888889,100.0,21.243288,1
2018-06-29,6.166666666666668,0.0,26.393175999999997,0
2018-06-30,7.222222222222222,0.0,34.761744,0
2018-07-01,3.1666666666666683,0.0,10.299776000000001,0
2018-07-02,4.055555555555554,0.0,13.035654,0
2018-07-03,4.111111111111111,100.0,18.024607999999997,1
2018-07-04,5.277777777777778,0.0,27.680647999999998,0
2018-07-05,8.11111111111111,100.0,32.1868,1
2018-07-06,10.88888888888889,100.0,44.578718,1
2018-07-07,6.555555555555554,100.0,35.727348,1
2018-07-08,7.88888888888889,0.0,37.81949,0
2018-07-09,5.38888888888889,0.0,17.380872,0
2018-07-10,3.444444444444446,0.0,20.599552000000003,0
2018-07-11,1.8333333333333317,0.0,19.955816000000002,0
2018-07-12,3.0555555555555554,100.0,19.473014,1
2018-07-13,2.833333333333334,0.0,14.805927999999998,0
2018-07-14,1.1111111111111112,0.0,16.0934,0
2018-07-15,1.6666666666666667,0.0,20.599552000000003,0
2018-07-16,1.2777777777777761,0.0,24.94477,0
2018-07-17,6.555555555555554,100.0,44.578718,1
2018-07-18,6.833333333333332,100.0,32.1868,1
2018-07-19,7.000000000000001,0.0,33.474272,0
2018-07-20,7.3888888888888875,100.0,36.049215999999994,1
2018-07-21,5.333333333333334,100.0,24.1401,1
2018-07-22,0.8333333333333334,0.0,20.599552000000003,0
2018-07-23,2.000000000000001,0.0,26.715044000000002,0
2018-07-24,9.833333333333336,100.0,44.25685,1
2018-07-25,11.500000000000002,0.0,37.01482,0
2018-07-26,5.999999999999998,0.0,24.1401,0
2018-07-27,4.722222222222222,0.0,25.910374,0
2018-07-28,5.444444444444443,0.0,20.599552000000003,0
2018-07-29,8.499999999999998,100.0,37.01482,1
2018-07-30,6.611111111111111,100.0,29.450922000000002,1
2018-07-31,8.333333333333334,0.0,37.336687999999995,0
2018-08-01,9.444444444444445,0.0,30.738394000000003,0
2018-08-02,3.944444444444445,0.0,14.48406,0
2018-08-03,6.7777777777777795,100.0,47.636464000000004,1
2018-08-04,7.777777777777778,100.0,34.118007999999996,1
2018-08-05,6.7777777777777795,0.0,29.933724,0
2018-08-06,7.11111111111111,100.0,39.589764,1
2018-08-07,5.777777777777777,100.0,42.164708,1
2018-08-08,7.000000000000001,100.0,38.946028,1
2018-08-09,7.055555555555557,0.0,23.979166,0
2018-08-10,5.555555555555555,100.0,29.450922000000002,1
2018-08-11,7.88888888888889,100.0,36.853885999999996,1
2018-08-12,5.666666666666668,100.0,30.738394000000003,1
2018-08-13,7.722222222222222,0.0,33.957074,0
2018-08-14,9.055555555555554,0.0,32.025866,0
2018-08-15,10.722222222222221,0.0,42.486576,0
2018-08-16,8.88888888888889,0.0,28.485318,0
2018-08-17,3.8333333333333326,0.0,28.485318,0
2018-08-18,5.611111111111112,100.0,33.474272,1
2018-08-19,4.833333333333335,100.0,33.474272,1
2018-08-20,3.2222222222222205,100.0,29.450922000000002,1
2018-08-21,7.11111111111111,100.0,35.244546,1
2018-08-22,7.5,0.0,18.829278,0
2018-08-23,6.611111111111111,0.0,19.473014,0
2018-08-24,9.166666666666666,0.0,20.599552000000003,0
2018-08-25,10.222222222222221,100.0,35.244546,1
2018-08-26,9.611111111111109,100.0,22.369826,1
2018-08-27,6.222222222222224,0.0,25.910374,0
2018-08-28,4.2777777777777795,0.0,24.1401,0
2018-08-29,3.8333333333333326,0.0,20.599552000000003,0
2018-08-30,4.666666666666666,0.0,15.932466,0
2018-08-31,7.055555555555557,100.0,30.255592,1
2018-09-01,10.333333333333334,100.0,33.474272,1
2018-09-02,7.666666666666665,0.0,20.599552000000003,0
2018-09-03,7.222222222222222,0.0,24.1401,0
2018-09-04,7.722222222222222,100.0,24.622902,1
2018-09-05,9.222222222222221,0.0,19.473014,0
2018-09-06,9.166666666666666,100.0,12.391918,1
2018-09-07,12.722222222222221,100.0,24.622902,1
2018-09-08,9.722222222222221,0.0,15.127796,0
2018-09-09,9.222222222222221,0.0,35.566414,0
2018-09-10,10.61111111111111,0.0,17.541806,0
2018-09-11,11.666666666666666,0.0,31.703998,0
2018-09-12,14.38888888888889,0.0,42.486576,0
2018-09-13,10.222222222222221,0.0,20.599552000000003,0
2018-09-14,9.944444444444445,0.0,33.474272,0
2018-09-15,9.666666666666666,0.0,40.716302,0
2018-09-16,6.611111111111111,0.0,24.1401,0
2018-09-17,5.888888888888889,0.0,25.910374,0
2018-09-18,9.055555555555554,0.0,34.118007999999996,0
2018-09-19,11.11111111111111,0.0,40.716302,0
2018-09-20,7.222222222222222,0.0,25.266638,0
2018-09-21,9.000000000000002,0.0,24.1401,0
2018-09-22,10.388888888888891,0.0,27.036912,0
2018-09-23,10.444444444444443,0.0,36.692952,0
2018-09-24,8.722222222222223,100.0,29.450922000000002,1
2018-09-25,8.722222222222223,0.0,27.680647999999998,0
2018-09-26,9.888888888888888,100.0,25.910374,1
2018-09-27,9.277777777777779,0.0,28.485318,0
2018-09-28,13.055555555555555,0.0,37.658556,0
2018-09-29,10.222222222222221,0.0,24.1401,0
2018-09-30,8.88888888888889,0.0,18.346476,0
2018-10-01,11.666666666666666,0.0,25.427572,0
2018-10-02,14.055555555555554,0.0,22.369826,0
2018-10-03,12.222222222222221,100.0,31.543064,1
2018-10-04,11.777777777777779,100.0,22.369826,1
2018-10-05,10.999999999999998,100.0,30.738394000000003,1
2018-10-06,11.277777777777777,0.0,23.33543,0
2018-10-07,12.055555555555557,0.0,25.910374,0
2018-10-08,15.5,100.0,25.105704,1
2018-10-09,14.777777777777779,100.0,23.657297999999997,1
2018-10-10,10.722222222222221,100.0,30.094658,1
2018-10-11,9.666666666666666,0.0,27.680647999999998,0
2018-10-12,10.61111111111111,0.0,26.715044000000002,0
2018-10-13,12.833333333333334,100.0,29.450922000000002,1
2018-10-14,14.333333333333334,100.0,24.94477,1
2018-10-15,16.333333333333332,0.0,33.79614,0
2018-10-16,18.72222222222222,0.0,29.450922000000002,0
2018-10-17,16.72222222222222,100.0,20.599552000000003,1
2018-10-18,17.22222222222222,100.0,28.485318,1
2018-10-19,16.944444444444443,0.0,27.036912,0
2018-10-20,15.666666666666666,100.0,33.635206,1
2018-10-21,13.166666666666668,0.0,24.1401,0
2018-10-22,16.11111111111111,0.0,27.680647999999998,0
2018-10-23,17.333333333333332,0.0,33.635206,0
2018-10-24,14.5,0.0,33.957074,0
2018-10-25,16.0,0.0,24.1401,0
2018-10-26,16.11111111111111,0.0,29.450922000000002,0
2018-10-27,16.22222222222222,0.0,34.278942,0
2018-10-28,14.11111111111111,0.0,29.77279,0
2018-10-29,14.055555555555554,0.0,32.1868,0
2018-10-30,18.88888888888889,0.0,27.35878,0
2018-10-31,18.5,0.0,26.715044000000002,0
2018-11-01,21.444444444444443,0.0,27.680647999999998,0
2018-11-02,24.0,100.0,46.188058,1
2018-11-03,20.72222222222222,0.0,38.946028,0
2018-11-04,18.61111111111111,0.0,29.450922000000002,0
2018-11-05,18.88888888888889,100.0,35.727348,1
2018-11-06,20.0,100.0,35.244546,1
2018-11-07,14.277777777777779,100.0,27.680647999999998,1
2018-11-08,11.166666666666666,0.0,22.852628,0
2018-11-09,12.444444444444445,0.0,26.875978,0
2018-11-10,13.833333333333334,0.0,30.094658,0
2018-11-11,16.166666666666668,0.0,36.371084,0
2018-11-12,18.833333333333336,0.0,23.174496,0
2018-11-13,21.22222222222222,0.0,28.324384000000002,0
2018-11-14,18.277777777777782,100.0,33.313338,1
2018-11-15,17.38888888888889,100.0,32.1868,1
2018-11-16,16.11111111111111,0.0,22.369826,0
2018-11-17,16.055555555555557,0.0,32.025866,0
2018-11-18,15.444444444444445,0.0,28.16345,0
2018-11-19,17.27777777777778,0.0,29.450922000000002,0
2018-11-20,19.88888888888889,0.0,24.94477,0
2018-11-21,18.833333333333336,100.0,37.175754000000005,1
2018-11-22,11.333333333333334,100.0,42.486576,1
2018-11-23,10.0,100.0,40.716302,1
2018-11-24,14.000000000000002,100.0,39.42883,1
2018-11-25,13.88888888888889,100.0,32.508668,1
2018-11-26,16.166666666666668,100.0,31.703998,1
2018-11-27,16.77777777777778,100.0,28.485318,1
2018-11-28,14.666666666666666,100.0,31.703998,1
2018-11-29,15.777777777777779,0.0,31.703998,0
2018-11-30,18.22222222222222,0.0,31.864932,0
2018-12-01,19.0,0.0,33.474272,0
2018-12-02,18.166666666666668,100.0,39.267896,1
2018-12-03,16.77777777777778,0.0,44.578718,0
2018-12-04,19.111111111111114,0.0,30.416525999999998,0
2018-12-05,17.5,0.0,29.450922000000002,0
2018-12-06,19.777777777777775,0.0,18.346476,0
2018-12-07,22.555555555555554,0.0,19.473014,0
2018-12-08,23.388888888888886,0.0,21.565156,0
2018-12-09,23.444444444444443,100.0,25.910374,1
2018-12-10,19.777777777777775,100.0,27.841582000000002,1
2018-12-11,18.444444444444443,100.0,29.450922000000002,1
2018-12-12,20.222222222222225,0.0,29.450922000000002,0
2018-12-13,18.555555555555557,100.0,22.369826,1
2018-12-14,17.666666666666668,100.0,24.1401,1
2018-12-15,21.333333333333336,100.0,26.715044000000002,1
2018-12-16,20.500000000000004,0.0,35.244546,0
2018-12-17,20.27777777777778,0.0,24.783836,0
2018-12-18,20.777777777777782,0.0,35.244546,0
2018-12-19,21.333333333333336,0.0,26.715044000000002,0
2018-12-20,23.72222222222222,0.0,35.244546,0
2018-12-21,17.83333333333333,100.0,27.680647999999998,1
2018-12-22,14.833333333333334,100.0,26.875978,1
2018-12-23,15.944444444444445,0.0,15.771532,0
2018-12-24,19.388888888888893,0.0,14.805927999999998,0
2018-12-25,22.666666666666668,0.0,21.243288,0
2018-12-26,24.777777777777775,0.0,24.1401,0
2018-12-27,26.5,0.0,24.1401,0
2018-12-28,27.83333333333333,0.0,31.703998,0
2018-12-29,26.666666666666668,0.0,30.57746,0
2018-12-30,24.333333333333332,0.0,29.77279,0
2018-12-31,25.055555555555554,0.0,29.450922000000002,0
2019-01-01,25.11111111111111,0.0,24.1401,0
2019-01-02,25.611111111111107,0.0,34.60081,0
2019-01-03,25.944444444444443,0.0,24.1401,0
2019-01-04,28.111111111111107,0.0,24.1401,0
2019-01-05,25.555555555555557,100.0,50.050474,1
2019-01-06,18.111111111111107,100.0,26.715044000000002,1
2019-01-07,18.5,0.0,24.94477,0
2019-01-08,20.944444444444443,100.0,37.01482,1
2019-01-09,20.833333333333332,0.0,31.543064,0
2019-01-10,20.055555555555554,0.0,33.957074,0
2019-01-11,20.888888888888886,100.0,25.427572,1
2019-01-12,24.333333333333332,0.0,22.369826,0
2019-01-13,22.333333333333332,0.0,32.1868,0
2019-01-14,25.666666666666668,0.0,26.715044000000002,0
2019-01-15,29.38888888888889,0.0,29.450922000000002,0
2019-01-16,30.38888888888889,0.0,22.369826,0
2019-01-17,28.388888888888886,100.0,35.244546,1
2019-01-18,27.88888888888889,100.0,35.244546,1
2019-01-19,24.833333333333332,100.0,33.957074,1
2019-01-20,22.944444444444443,0.0,31.703998,0
2019-01-21,24.833333333333332,0.0,24.94477,0
2019-01-22,27.055555555555557,100.0,27.680647999999998,1
2019-01-23,24.388888888888893,100.0,31.703998,1
2019-01-24,22.16666666666667,100.0,19.794882,1
2019-01-25,27.333333333333332,0.0,25.266638,0
2019-01-26,30.166666666666668,100.0,31.703998,1
2019-01-27,24.444444444444443,100.0,23.33543,1
2019-01-28,21.5,100.0,19.794882,1
2019-01-29,26.444444444444443,0.0,22.369826,0
2019-01-30,27.11111111111111,100.0,40.716302,1
2019-01-31,26.77777777777778,0.0,33.474272,0
2019-02-01,16.88888888888889,0.0,24.622902,0
2019-02-02,21.38888888888889,0.0,15.932466,0
2019-02-03,24.499999999999996,100.0,24.1401,1
2019-02-04,24.499999999999996,100.0,42.164708,1
2019-02-05,21.333333333333336,100.0,31.703998,1
2019-02-06,22.944444444444443,0.0,29.450922000000002,0
2019-02-07,22.666666666666668,100.0,28.324384000000002,1
2019-02-08,21.0,100.0,30.738394000000003,1
2019-02-09,18.61111111111111,100.0,44.578718,1
2019-02-10,15.944444444444445,0.0,22.369826,0
2019-02-11,19.055555555555557,0.0,33.474272,0
2019-02-12,21.11111111111111,0.0,48.2802,1
2019-02-13,17.166666666666668,0.0,30.416525999999998,0
2019-02-14,16.555555555555557,0.0,20.92142,0
2019-02-15,20.72222222222222,0.0,31.703998,0
2019-02-16,20.166666666666668,0.0,15.771532,0
2019-02-17,21.555555555555557,0.0,22.047957999999998,0
2019-02-18,23.22222222222222,100.0,30.738394000000003,1
2019-02-19,21.888888888888893,0.0,33.474272,0
2019-02-20,19.833333333333332,0.0,31.703998,0
2019-02-21,19.27777777777778,0.0,30.738394000000003,0
2019-02-22,18.388888888888886,0.0,27.680647999999998,0
2019-02-23,17.27777777777778,0.0,37.01482,0
2019-02-24,17.444444444444443,0.0,28.485318,0
2019-02-25,18.833333333333336,0.0,19.473014,0
2019-02-26,20.666666666666668,100.0,20.599552000000003,1
2019-02-27,19.944444444444446,0.0,28.485318,0
2019-02-28,22.055555555555557,100.0,24.1401,1
2019-03-01,21.666666666666668,0.0,28.646252,0
2019-03-02,22.38888888888889,0.0,22.369826,0
2019-03-03,22.5,0.0,15.932466,0
2019-03-04,23.5,100.0,27.680647999999998,1
2019-03-05,22.555555555555554,100.0,33.152404000000004,1
2019-03-06,17.88888888888889,100.0,35.244546,1
2019-03-07,13.499999999999998,0.0,27.680647999999998,0
2019-03-08,18.111111111111107,0.0,24.1401,0
2019-03-09,21.22222222222222,100.0,28.16345,1
2019-03-10,19.88888888888889,100.0,27.680647999999998,1
2019-03-11,20.222222222222225,100.0,26.875978,1
2019-03-12,19.222222222222218,0.0,37.01482,0
2019-03-13,16.22222222222222,0.0,26.393175999999997,0
2019-03-14,19.388888888888893,100.0,29.450922000000002,1
2019-03-15,17.22222222222222,100.0,24.301033999999998,1
2019-03-16,18.166666666666668,100.0,33.474272,1
2019-03-17,18.77777777777778,100.0,26.393175999999997,1
2019-03-18,18.666666666666664,100.0,29.450922000000002,1
2019-03-19,19.499999999999996,100.0,20.438617999999998,1
2019-03-20,19.61111111111111,100.0,24.461968,1
2019-03-21,20.27777777777778,100.0,14.805927999999998,1
2019-03-22,18.833333333333336,100.0,16.576202000000002,1
2019-03-23,17.166666666666668,100.0,12.230984,1
2019-03-24,19.777777777777775,100.0,35.244546,1
2019-03-25,17.5,100.0,44.095915999999995,1
2019-03-26,14.722222222222221,0.0,30.255592,0
2019-03-27,13.88888888888889,0.0,21.72609,0
2019-03-28,15.944444444444445,0.0,21.404222,0
2019-03-29,16.72222222222222,100.0,27.519714,1
2019-03-30,12.0,100.0,41.681906,1
2019-03-31,10.166666666666664,100.0,31.703998,1
2019-04-01,11.055555555555555,0.0,18.346476,0
2019-04-02,14.38888888888889,0.0,13.840323999999999,0
2019-04-03,16.333333333333332,0.0,27.680647999999998,0
2019-04-04,17.27777777777778,100.0,22.369826,1
2019-04-05,16.333333333333332,100.0,18.346476,1
2019-04-06,16.61111111111111,0.0,27.680647999999998,0
2019-04-07,15.222222222222221,0.0,29.933724,0
2019-04-08,16.333333333333332,0.0,33.313338,0
2019-04-09,15.722222222222221,0.0,32.347734,0
2019-04-10,9.666666666666666,0.0,15.610598,0
2019-04-11,11.166666666666666,0.0,24.1401,0
2019-04-12,14.38888888888889,0.0,16.576202000000002,0
2019-04-13,14.11111111111111,0.0,20.92142,0
2019-04-14,15.11111111111111,0.0,19.473014,0
2019-04-15,14.055555555555554,0.0,14.805927999999998,0
2019-04-16,14.444444444444445,0.0,13.035654,0
2019-04-17,15.166666666666666,0.0,15.932466,0
2019-04-18,15.38888888888889,0.0,23.33543,0
2019-04-19,16.72222222222222,0.0,13.035654,0
2019-04-20,16.88888888888889,0.0,14.162192000000001,0
2019-04-21,16.555555555555557,0.0,14.162192000000001,0
2019-04-22,16.944444444444443,100.0,14.48406,1
2019-04-23,16.333333333333332,100.0,24.1401,1
2019-04-24,16.555555555555557,0.0,16.576202000000002,0
2019-04-25,15.555555555555555,0.0,21.565156,0
2019-04-26,14.055555555555554,0.0,37.01482,0
2019-04-27,9.166666666666666,0.0,25.910374,0
2019-04-28,9.611111111111109,0.0,28.324384000000002,0
2019-04-29,10.944444444444446,0.0,13.035654,0
2019-04-30,13.055555555555555,0.0,27.680647999999998,0
2019-05-01,13.333333333333334,100.0,22.369826,1
2019-05-02,16.166666666666668,100.0,17.70274,1
2019-05-03,15.777777777777779,100.0,32.1868,1
2019-05-04,10.833333333333334,100.0,26.071308,1
2019-05-05,10.88888888888889,100.0,32.508668,1
2019-05-06,9.5,0.0,20.599552000000003,0
2019-05-07,6.888888888888888,0.0,31.703998,0
2019-05-08,8.222222222222221,0.0,33.957074,0
2019-05-09,7.333333333333335,0.0,26.232242,0
2019-05-10,6.222222222222224,100.0,28.96812,1
2019-05-11,9.000000000000002,100.0,16.254334,1
2019-05-12,4.944444444444444,100.0,10.138842,1
2019-05-13,8.38888888888889,100.0,19.633948,1
2019-05-14,7.666666666666665,0.0,14.805927999999998,0
2019-05-15,6.500000000000002,0.0,13.035654,0
2019-05-16,9.5,0.0,11.104446000000001,0
2019-05-17,8.666666666666666,0.0,16.576202000000002,0
2019-05-18,8.0,0.0,9.173238,0
2019-05-19,10.277777777777779,0.0,12.552852,0
2019-05-20,9.944444444444445,0.0,24.1401,0
2019-05-21,12.444444444444445,0.0,26.875978,0
2019-05-22,10.88888888888889,0.0,13.035654,0
2019-05-23,11.61111111111111,0.0,17.70274,0
2019-05-24,7.444444444444445,0.0,15.932466,0
2019-05-25,10.999999999999998,100.0,31.703998,1
2019-05-26,10.5,100.0,30.255592,1
2019-05-27,6.666666666666667,100.0,43.291246,1
2019-05-28,6.833333333333332,100.0,44.095915999999995,1
2019-05-29,6.7777777777777795,100.0,43.45218,1
2019-05-30,5.055555555555556,100.0,25.910374,1
2019-05-31,4.000000000000002,0.0,21.243288,0
2019-06-01,6.666666666666667,100.0,16.576202000000002,1
2019-06-02,6.0555555555555545,0.0,19.633948,0
2019-06-03,6.166666666666668,100.0,24.622902,1
2019-06-04,7.3888888888888875,100.0,40.555368,1
2019-06-05,6.500000000000002,0.0,29.450922000000002,0
2019-06-06,3.4999999999999982,0.0,13.035654,0
2019-06-07,6.166666666666668,100.0,11.104446000000001,1
2019-06-08,5.38888888888889,0.0,14.805927999999998,0
2019-06-09,7.944444444444443,0.0,22.369826,0
2019-06-10,10.833333333333334,100.0,34.922678,1
2019-06-11,8.722222222222223,0.0,17.380872,0
2019-06-12,9.333333333333332,100.0,33.474272,1
2019-06-13,11.61111111111111,100.0,26.55411,1
2019-06-14,5.38888888888889,0.0,16.576202000000002,0
2019-06-15,4.555555555555557,100.0,13.035654,1
2019-06-16,5.444444444444443,100.0,11.104446000000001,1
2019-06-17,7.000000000000001,0.0,16.576202000000002,0
2019-06-18,6.4444444444444455,0.0,23.33543,0
2019-06-19,3.8333333333333326,100.0,13.035654,1
2019-06-20,2.2222222222222223,0.0,18.346476,0
2019-06-21,2.3888888888888875,0.0,23.657297999999997,0
2019-06-22,3.7777777777777763,100.0,29.450922000000002,1
2019-06-23,3.888888888888889,100.0,29.450922000000002,1
2019-06-24,6.111111111111111,0.0,24.1401,0
2019-06-25,6.0555555555555545,0.0,13.035654,0
2019-06-26,6.888888888888888,0.0,13.840323999999999,0
2019-06-27,6.555555555555554,100.0,11.104446000000001,1
2019-06-28,5.7222222222222205,0.0,16.576202000000002,0
2019-06-29,7.777777777777778,100.0,33.474272,1
2019-06-30,6.555555555555554,100.0,30.255592,1
2019-07-01,2.7222222222222214,0.0,20.438617999999998,0
2019-07-02,3.7777777777777763,0.0,26.232242,0
2019-07-03,5.555555555555555,0.0,17.380872,0
2019-07-04,7.055555555555557,100.0,25.910374,1
2019-07-05,7.277777777777778,100.0,20.599552000000003,1
2019-07-06,8.499999999999998,100.0,13.840323999999999,1
2019-07-07,8.499999999999998,0.0,13.035654,0
2019-07-08,9.833333333333336,100.0,25.105704,1
2019-07-09,6.333333333333332,0.0,26.875978,0
2019-07-10,7.333333333333335,0.0,33.635206,0
2019-07-11,8.166666666666668,100.0,42.64751,1
2019-07-12,9.888888888888888,100.0,45.86619,1
2019-07-13,5.555555555555555,100.0,42.486576,1
2019-07-14,4.944444444444444,100.0,40.716302,1
2019-07-15,8.38888888888889,100.0,31.703998,1
2019-07-16,7.055555555555557,0.0,33.957074,0
2019-07-17,8.11111111111111,100.0,33.79614,1
2019-07-18,8.055555555555555,0.0,32.669602,0
2019-07-19,6.4444444444444455,0.0,27.680647999999998,0
2019-07-20,4.944444444444444,0.0,18.346476,0
2019-07-21,5.277777777777778,0.0,30.255592,0
2019-07-22,6.666666666666667,0.0,21.404222,0
2019-07-23,8.166666666666668,0.0,40.716302,0
2019-07-24,8.666666666666666,100.0,33.474272,1
2019-07-25,3.7777777777777763,0.0,16.576202000000002,0
2019-07-26,4.333333333333332,0.0,10.46071,0
2019-07-27,7.666666666666665,100.0,17.70274,1
2019-07-28,5.0,0.0,17.70274,0
2019-07-29,5.444444444444443,100.0,29.450922000000002,1
2019-07-30,5.888888888888889,100.0,19.633948,1
2019-07-31,4.833333333333335,0.0,11.104446000000001,0
2019-08-01,4.555555555555557,0.0,20.599552000000003,0
2019-08-02,6.888888888888888,0.0,17.541806,0
2019-08-03,5.0,0.0,23.174496,0
2019-08-04,5.444444444444443,0.0,16.576202000000002,0
2019-08-05,5.1111111111111125,0.0,24.1401,0
2019-08-06,4.777777777777779,0.0,24.1401,0
2019-08-07,4.500000000000001,0.0,30.416525999999998,0
2019-08-08,4.777777777777779,100.0,33.313338,1
2019-08-09,5.055555555555556,100.0,50.372342,1
2019-08-10,3.7222222222222237,100.0,33.79614,1
2019-08-11,5.499999999999999,100.0,31.703998,1
2019-08-12,5.944444444444446,100.0,23.33543,1
2019-08-13,4.388888888888888,0.0,22.369826,0
2019-08-14,2.000000000000001,0.0,16.576202000000002,0
2019-08-15,6.333333333333332,100.0,32.99147,1
2019-08-16,8.166666666666668,0.0,38.946028,0
2019-08-17,9.333333333333332,0.0,24.783836,0
2019-08-18,8.61111111111111,100.0,34.118007999999996,1
2019-08-19,5.444444444444443,100.0,34.118007999999996,1
2019-08-20,7.555555555555555,0.0,36.853885999999996,0
2019-08-21,11.277777777777777,100.0,33.474272,1
2019-08-22,10.722222222222221,0.0,35.244546,0
2019-08-23,4.500000000000001,0.0,22.369826,0
2019-08-24,6.666666666666667,0.0,32.025866,0
2019-08-25,9.11111111111111,0.0,33.474272,0
2019-08-26,8.166666666666668,0.0,17.70274,0
2019-08-27,8.0,100.0,13.035654,1
2019-08-28,8.333333333333334,0.0,31.703998,0
2019-08-29,7.444444444444445,0.0,27.35878,0
2019-08-30,7.6111111111111125,0.0,22.369826,0
2019-08-31,8.277777777777779,0.0,12.87472,0
2019-09-01,7.833333333333333,0.0,27.680647999999998,0
2019-09-02,10.388888888888891,100.0,20.92142,1
2019-09-03,12.166666666666666,0.0,26.55411,0
2019-09-04,10.999999999999998,0.0,35.727348,0
2019-09-05,11.11111111111111,0.0,20.599552000000003,0
2019-09-06,10.333333333333334,100.0,35.888282000000004,1
2019-09-07,8.11111111111111,100.0,46.509926,1
2019-09-08,8.222222222222221,0.0,35.727348,0
2019-09-09,7.944444444444443,100.0,44.900586,1
2019-09-10,7.6111111111111125,0.0,26.232242,0
2019-09-11,8.222222222222221,0.0,22.369826,0
2019-09-12,8.333333333333334,0.0,31.703998,0
2019-09-13,10.166666666666664,0.0,37.01482,0
2019-09-14,11.277777777777777,0.0,24.1401,0
2019-09-15,11.500000000000002,0.0,30.416525999999998,0
2019-09-16,13.722222222222223,100.0,27.680647999999998,1
2019-09-17,6.111111111111111,100.0,31.703998,1
2019-09-18,9.722222222222221,0.0,24.94477,0
2019-09-19,13.944444444444445,0.0,24.1401,0
2019-09-20,15.055555555555555,0.0,28.485318,0
2019-09-21,14.444444444444445,100.0,31.221196,1
2019-09-22,10.88888888888889,100.0,30.255592,1
