name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2015-01-26,69.3,56.9,61.3,69.3,56.9,61.3,52.2,72.7,0,0,0,,0,0,25.7,19.8,79.5,1012.1,76.1,6.2,167.8,14.6,5,,2015-01-26T06:15:19,2015-01-26T20:15:59,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-01-27,64.1,57.2,60,64.1,57.2,60,51.2,73,0.004,100,4.17,rain,0,0,25.5,12.8,133.1,1013.1,94.5,6.2,79.3,7,3,,2015-01-27T06:16:22,2015-01-27T20:15:21,0.25,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-01-28,71.4,55.1,61.3,71.4,55.1,61.3,49,65,0,0,0,,0,0,28.4,21.9,127.1,1013.5,79.9,6.2,207.5,18,7,,2015-01-28T06:17:25,2015-01-28T20:14:43,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-01-29,68.1,51.2,58.2,68.1,51.2,58.2,42.8,58.2,0.001,100,4.17,rain,0,0,30,18.1,167.5,1012.7,56.9,7,287.6,24.9,9,,2015-01-29T06:18:28,2015-01-29T20:14:02,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2015-01-30,68,48.2,58.3,68,45.7,57.8,43.2,58.6,0,0,0,,0,0,18.8,16.1,188.8,1008.6,64,6.2,254.1,22,9,,2015-01-30T06:19:31,2015-01-30T20:13:20,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-01-31,71.8,46.6,60.3,71.8,46.6,60.2,47.4,64.4,0.01,100,4.17,rain,0,0,17.7,9.9,225,1006.9,58.1,6.2,239.8,20.7,8,,2015-01-31T06:20:34,2015-01-31T20:12:36,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-01,73.5,53.5,61.4,73.5,53.5,61.4,51.9,73.8,0.286,100,4.17,rain,0,0,24.2,15,144.4,1009.3,94.1,6.1,224.1,19.6,7,,2015-02-01T06:21:37,2015-02-01T20:11:51,0.4,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-02,71.4,53.8,61.5,71.4,53.8,61.5,51.4,71.5,0.225,100,12.5,rain,0,0,24.6,15.6,128.9,1015.4,64.6,6.2,270.1,23.3,8,,2015-02-02T06:22:40,2015-02-02T20:11:04,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-03,76.8,45.4,62.5,76.8,42.3,62.1,48.2,63.6,0,0,0,,0,0,19,8,94.5,1018,31.4,6.2,344.4,29.8,10,,2015-02-03T06:23:43,2015-02-03T20:10:15,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-04,69.4,51.5,60.8,69.4,51.5,60.8,52.6,75.4,0,0,0,,0,0,23.5,15,118.6,1015.5,60.9,6.2,203.9,17.4,6,,2015-02-04T06:24:45,2015-02-04T20:09:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-05,75,50.4,62.7,75,50.4,62.7,52.2,70.4,0,0,0,,0,0,21.3,17.4,81.1,1022.2,62.3,6.2,210,18,7,,2015-02-05T06:25:48,2015-02-05T20:08:34,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-06,80.4,50.8,65.5,80.1,50.8,65.5,52.2,66,0,0,0,,0,0,18.6,16.1,79.9,1025.4,39.2,6.2,345.6,29.9,10,,2015-02-06T06:26:50,2015-02-06T20:07:41,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-07,84.1,50.8,68.2,82.5,50.8,67.8,51.3,60.9,0,0,0,,0,0,17,9.2,2.6,1022.3,52.5,6.2,328,28.5,10,,2015-02-07T06:27:52,2015-02-07T20:06:46,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-08,91.1,55.7,74.7,87.8,55.7,73.8,51.9,50.3,0,0,0,,0,0,25.7,13.9,114.3,1018.7,24.6,6.2,293.6,25.3,9,,2015-02-08T06:28:54,2015-02-08T20:05:51,0.64,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-09,73.2,58.7,65.3,73.2,58.7,65.3,55.6,71.5,0,0,0,,0,0,29.1,17.7,114.5,1023.4,75.8,6.2,193.5,16.7,7,,2015-02-09T06:29:56,2015-02-09T20:04:54,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-10,83.5,59.1,69.8,83.8,59.1,69.9,58.9,70.1,0,0,0,,0,0,24.6,13.9,88.7,1023.3,82.1,6.2,206.8,17.9,7,,2015-02-10T06:30:57,2015-02-10T20:03:55,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-11,83.9,60.9,73.3,83.3,60.9,73.3,59.1,63.7,0.003,100,4.17,rain,0,0,14.3,17.2,126.9,1021.2,64.8,6.2,285.1,24.7,10,,2015-02-11T06:31:59,2015-02-11T20:02:55,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-12,77.2,64.3,68.9,77.2,64.3,68.9,59.2,72.5,0.014,100,12.5,rain,0,0,24.4,17.2,112.7,1021.9,80.4,6.2,179.6,15.5,6,,2015-02-12T06:32:59,2015-02-12T20:01:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-13,80.2,60.9,68.6,80.2,60.9,68.6,56.9,67.8,0,0,0,,0,0,25.3,16.6,89.7,1023.4,73.8,6.2,221.2,19.2,8,,2015-02-13T06:34:00,2015-02-13T20:00:52,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-14,74.7,59,64.9,74.7,59,64.9,58.6,81.2,0.219,100,8.33,rain,0,0,18.3,10.9,15.8,1020.6,80.6,5.9,107.8,9.4,3,,2015-02-14T06:35:00,2015-02-14T19:59:49,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-15,83.5,57.2,68.4,82.5,57.2,68.4,57.8,73.8,0,0,0,,0,0,16.3,17.2,112.9,1016,69.1,6.2,250.6,21.5,8,,2015-02-15T06:36:00,2015-02-15T19:58:44,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-16,87.5,55.6,71.3,86.3,55.6,71.1,57.7,66.6,0,0,0,,0,0,17.2,15,74.6,1015.6,64.6,6.2,259.7,22.5,8,,2015-02-16T06:37:00,2015-02-16T19:57:39,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-17,87.5,62.4,73.8,85.4,62.4,73.3,57.2,61.3,0.001,100,4.17,rain,0,0,14.5,14,51.7,1016.3,51.4,6.2,301.3,26.1,10,,2015-02-17T06:37:59,2015-02-17T19:56:32,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-18,82.1,57.4,70.6,80.7,57.4,70.5,56.1,63.8,0.001,100,4.17,rain,0,0,21,17.5,81.4,1018.4,58.1,6.2,316.4,27.2,10,,2015-02-18T06:38:58,2015-02-18T19:55:24,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-19,84,57.4,70.1,82.6,57.4,70,56.6,65.8,0,0,0,,0,0,17.9,15,74.8,1019.5,58.1,6.2,261.5,22.7,9,,2015-02-19T06:39:57,2015-02-19T19:54:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-20,85.3,57.1,70,84,57.1,69.8,57.3,67.8,0.008,100,4.17,rain,0,0,15.9,14.2,120.2,1016.8,65.1,6.2,257.7,22.3,8,,2015-02-20T06:40:55,2015-02-20T19:53:05,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-21,82.2,60.1,69.6,82.7,60.1,69.7,60,74,0.024,100,4.17,rain,0,0,20.4,19.7,90.7,1016,68.1,6.2,229.9,19.7,8,,2015-02-21T06:41:53,2015-02-21T19:51:54,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-22,83.8,57.3,70,83.6,57.3,70,59.2,71.8,0,0,0,,0,0,17,13.3,81,1016.7,55.4,6.2,263.9,22.8,8,,2015-02-22T06:42:51,2015-02-22T19:50:43,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-23,89.7,57.2,72.6,86.8,57.2,72.1,56.9,63.1,0.118,100,4.17,rain,0,0,41.4,23.4,104.9,1015,59.8,6.2,285.6,24.7,10,,2015-02-23T06:43:48,2015-02-23T19:49:30,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-24,75,60.7,66.3,75,60.7,66.3,58.7,77.5,0.431,100,12.5,rain,0,0,23.5,16.3,95.4,1015.3,77.1,6.2,164.3,14.3,6,,2015-02-24T06:44:45,2015-02-24T19:48:16,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-25,69.6,59.2,63.7,69.6,59.2,63.7,54.6,72.7,0.015,100,4.17,rain,0,0,26.4,16.1,108.6,1015.3,89,6.2,111.7,9.7,4,,2015-02-25T06:45:41,2015-02-25T19:47:02,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-26,78.5,58.9,66.3,78.5,58.9,66.3,55.6,69.9,0.006,100,8.33,rain,0,0,18.6,15,90.1,1009.3,93,6.2,201.7,17.2,6,,2015-02-26T06:46:37,2015-02-26T19:45:47,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-27,82.4,53.7,67.9,80.8,53.7,67.7,55.4,69.8,0.037,100,8.33,rain,0,0,14.3,9.8,301.5,1009.4,44.9,6.2,204.4,17.6,6,,2015-02-27T06:47:33,2015-02-27T19:44:31,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-02-28,87.5,59,71.5,85.4,59,71,56.5,65.7,0,0,0,,0,0,20.4,12.4,330.2,1008.3,58.2,6.2,253,21.9,9,,2015-02-28T06:48:28,2015-02-28T19:43:14,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-01,85.2,55.7,68.2,83.6,55.7,68,52.6,61,0.014,100,4.17,rain,0,0,29.3,18.7,245.9,1008.2,27.5,6.2,256.6,22.2,8,,2015-03-01T06:49:23,2015-03-01T19:41:57,0.34,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2015-03-02,76.7,44.5,61.2,76.7,40.5,60.4,47.3,63.5,0,0,0,,0,0,20.4,16.6,82.4,1016.9,39,6.2,308.6,26.8,10,,2015-03-02T06:50:18,2015-03-02T19:40:39,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2015-03-03,80.8,55.7,67.1,80.9,55.7,67.1,55.5,69.3,0,0,0,,0,0,19.2,9.2,12.8,1014.6,61.2,6.2,170.2,15,6,,2015-03-03T06:51:12,2015-03-03T19:39:20,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-04,85.4,59.1,70.1,82.3,59.1,69.6,47.6,53.2,0,0,0,,0,0,22.4,15,301.4,1011.9,55.1,6.2,279.2,24.2,9,,2015-03-04T06:52:06,2015-03-04T19:38:01,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-05,73.4,49.7,64.5,73.4,48,64.4,34.5,34.1,0,0,0,,0,0,31.1,18.3,259.5,1008.1,14.4,6.2,297.3,25.8,10,,2015-03-05T06:53:00,2015-03-05T19:36:41,0.48,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-06,73.5,46.1,61.1,73.5,45.9,61,37.3,43.7,0,0,0,,0,0,32.2,19.8,292.3,1007.6,31.1,6.2,317.9,27.5,10,,2015-03-06T06:53:53,2015-03-06T19:35:20,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-07,78.4,41.4,61.1,78.4,38.6,60.6,45.5,60.8,0,0,0,,0,0,23.5,15,327.1,1010.2,37.4,6.2,278.3,24.2,9,,2015-03-07T06:54:46,2015-03-07T19:33:59,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-08,85.6,53.6,68.1,82.5,53.6,67.6,47.7,54.1,0,0,0,,0,0,21.7,13.5,285.3,1010.6,29.2,6.2,282.8,24.2,10,,2015-03-08T06:55:39,2015-03-08T19:32:38,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-09,83.9,47,66.5,81.4,47,65.9,46.3,57.9,0,0,0,,0,0,25.3,17.8,300.6,1012,29.2,5.9,297.3,25.7,9,,2015-03-09T06:56:31,2015-03-09T19:31:16,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-10,82.4,50,65.1,80.7,50,65,53.2,69.4,0,0,0,,0,0,24.8,18.3,77.3,1016.6,45.1,6.2,236.5,20.3,8,,2015-03-10T06:57:23,2015-03-10T19:29:54,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-11,87.4,57.5,70.9,84.7,57.5,70.5,55.3,63.3,0,0,0,,0,0,30.4,13.9,277.8,1015.4,45.7,6.2,233.7,20.2,8,,2015-03-11T06:58:15,2015-03-11T19:28:31,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-12,85.5,53.4,66.5,82.4,53.4,66,51.5,67.2,0,0,0,,0,0,26.6,17.2,28.5,1014.8,32.8,5.7,275.8,23.7,9,,2015-03-12T06:59:06,2015-03-12T19:27:08,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-13,66,55.2,59.8,66,55.2,59.8,48.9,67.9,0,0,0,,0,0,22.6,13.5,123,1019.8,83.1,6.2,162.4,14,5,,2015-03-13T06:59:58,2015-03-13T19:25:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-14,80.3,43.1,61.4,79.2,40.7,61,44.6,59.6,0,0,0,,0,0,23.3,14.7,306.1,1016,42.4,6.2,279.7,24.3,9,,2015-03-14T07:00:49,2015-03-14T19:24:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-15,74.6,53.6,62.7,74.6,53.6,62.7,45.4,55.5,0,0,0,,0,0,25.3,17.2,121.8,1012.2,36.3,6.2,256.7,22.2,8,,2015-03-15T07:01:39,2015-03-15T19:22:57,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-16,73.5,42.5,58.2,73.5,39.6,57.9,43.5,63.6,0,0,0,,0,0,20.6,16.1,54.1,1015.9,60.2,6.2,244.9,21,8,,2015-03-16T07:02:30,2015-03-16T19:21:33,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-17,78.2,44.8,60.2,78.2,43.1,59.9,47,66,0,0,0,,0,0,20.1,10.3,340.5,1012,66.5,6.2,199,17.3,7,,2015-03-17T07:03:20,2015-03-17T19:20:09,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-18,83.9,57.2,68.2,82.8,57.2,67.9,52.4,61.7,0.045,100,8.33,rain,0,0,33.8,18.3,289,1006.4,35.3,6.2,233.8,20.1,9,,2015-03-18T07:04:10,2015-03-18T19:18:44,0.92,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-19,87.9,48.1,67.6,84.7,47.9,66.7,48.4,57.4,0,0,0,,0,0,21.9,15.6,336.6,1010.4,1.7,6.2,270.8,23.5,9,,2015-03-19T07:05:00,2015-03-19T19:17:19,0.95,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-20,87.8,53.5,67.6,85.4,53.5,67,48.6,56.2,0,0,0,,0,0,27.1,18.9,49.9,1013.6,33.6,6.2,246.1,21.3,8,,2015-03-20T07:05:50,2015-03-20T19:15:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-21,69.2,48.4,59.4,69.2,45.8,59.3,45.7,62.2,0,0,0,,0,0,25.9,17.2,109.3,1024.8,61,6.2,215.6,18.4,7,,2015-03-21T07:06:39,2015-03-21T19:14:30,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-22,73,55.5,62.9,73,55.5,62.9,54.2,74.1,0,0,0,,0,0,22.6,12.2,85.5,1022.8,79.6,6.2,113,9.7,4,,2015-03-22T07:07:29,2015-03-22T19:13:05,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-23,84.4,50.2,66.6,82,50.2,66.3,52.5,67,0,0,0,,0,0,28.9,18.9,321.7,1014.6,65.1,5,204.2,17.5,8,,2015-03-23T07:08:18,2015-03-23T19:11:40,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-24,73.1,52.4,64,73.1,52.4,64,56,76.9,0.075,100,12.5,rain,0,0,22.8,17.2,341.1,1011.4,72.8,6.1,82.8,7.2,4,,2015-03-24T07:09:07,2015-03-24T19:10:15,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-25,69.7,44.9,58.1,69.7,43.9,57.9,45.6,66.1,0,0,0,,0,0,15.7,13.9,67.7,1015.8,41,6.2,231.8,20.1,8,,2015-03-25T07:09:56,2015-03-25T19:08:50,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-26,67.2,47.6,56.2,67.2,43.7,55.4,38.1,55.6,0,0,0,,0,0,36.9,23.4,307.8,1016.9,13.8,6.2,255.8,22,8,,2015-03-26T07:10:45,2015-03-26T19:07:25,0.19,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-27,67.5,46.1,55.4,67.5,41.5,53.9,36,49.4,0,0,0,,0,0,32,19,306.5,1019.2,15.3,6.2,239.5,20.5,8,,2015-03-27T07:11:33,2015-03-27T19:06:00,0.25,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-28,71.4,37.3,53.8,71.4,33.3,53.1,37.4,60.7,0,0,0,,0,0,13,11.3,324.6,1021.6,3.9,6.2,257.1,22.2,9,,2015-03-28T07:12:22,2015-03-28T19:04:36,0.25,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-29,71.8,39,56,71.8,39,55.6,41.1,64.7,0,0,0,,0,0,19.9,12.2,350.4,1021.8,65.7,5.5,248.1,21.4,9,,2015-03-29T07:13:10,2015-03-29T19:03:11,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-30,69.7,42.7,55.4,69.7,42.2,55.1,41,60.9,0,0,0,,0,0,13,6.9,51.8,1023.8,75.7,6.2,141.6,12.2,5,,2015-03-30T07:13:59,2015-03-30T19:01:47,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-03-31,76.7,46.5,61.2,76.7,44.3,60.8,46.1,61.5,0,0,0,,0,0,16.6,13.4,83.5,1025.4,34.6,6.2,222.5,19.2,8,,2015-03-31T07:14:47,2015-03-31T19:00:23,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-01,78.6,46.5,61.7,78.6,46.5,61.6,51.1,72.2,0,0,0,,0,0,20.1,12.5,302.2,1022.5,57.9,6.1,193.9,16.8,8,,2015-04-01T07:15:35,2015-04-01T18:58:59,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-02,76.7,53.7,65.4,76.7,53.7,65.4,49.2,58.2,0,0,0,,0,0,26.8,15.3,323.4,1018.2,72.1,6.2,115.9,10,4,,2015-04-02T07:16:23,2015-04-02T18:57:35,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-03,60.7,53.4,57,60.7,53.4,57,46.1,67.6,0,0,0,,0,0,20.8,9.8,120.6,1023.5,97,6.2,116.7,10.2,4,,2015-04-03T07:17:12,2015-04-03T18:56:12,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-04,60.6,55.1,58.2,60.6,55.1,58.2,51.1,77.2,0.002,100,4.17,rain,0,0,21.7,8.3,114.8,1020.3,89.1,6.2,38.2,3.3,2,,2015-04-04T07:18:00,2015-04-04T18:54:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-05,71.6,48.2,58.4,71.6,45.8,58.3,50,75.1,0.01,100,4.17,rain,0,0,17.4,14.8,196.7,1010.5,73.6,6.2,154.8,13.7,7,,2015-04-05T06:18:48,2015-04-05T17:53:27,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-06,65.4,42.7,52.3,65.4,39.4,51.8,48.9,89.4,0.397,100,8.33,rain,0,0,31.5,14.2,359.8,1006.9,75.5,5.7,124.3,10.8,4,,2015-04-06T06:19:36,2015-04-06T17:52:04,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-07,60.5,44.3,49.2,60.5,39.7,46.8,46.3,90.8,1.201,100,12.5,rain,0,0,21,14.3,343.1,1007.7,87.4,5.8,148.4,12.9,6,,2015-04-07T06:20:24,2015-04-07T17:50:42,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-08,58.9,41,51.4,58.9,37,49.9,42.7,73.9,1.175,100,8.33,rain,0,0,30.6,17.7,195.9,1014.2,78.6,5.9,119.3,10.3,4,,2015-04-08T06:21:12,2015-04-08T17:49:21,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-09,64.6,44.8,55,64.6,41,54,41.5,62.1,0,0,0,,0,0,19.7,21.9,169.2,1021.8,29.4,6.2,228.2,19.9,8,,2015-04-09T06:22:00,2015-04-09T17:48:00,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-04-10,66.2,46.6,56.3,66.2,44,56.1,46.5,71.3,0,0,0,,0,0,21,12.7,146.2,1024.6,67,6.2,141.6,12.3,5,,2015-04-10T06:22:48,2015-04-10T17:46:40,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
